gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.5,"0.5078073740005493,0.4332481920719147,7.251213673953316e-08","0.4783389568328857,0.5118080973625183,-0.0551266483962535","0.4431954026222229,0.5627223253250122,-0.1105045676231384","0.450223445892334,0.6345999240875244,-0.1578458398580551","0.4608156681060791,0.7196286916732788,-0.2094423472881317","0.4042556583881378,0.4226501882076263,-0.1609105318784713","0.3598397672176361,0.3730537891387939,-0.2374927103519439","0.3823492527008056,0.4269825220108032,-0.2813426256179809","0.4128669500350952,0.4883891940116882,-0.3082729876041412","0.4518816769123077,0.3614539802074432,-0.173592522740364","0.4048486053943634,0.261126697063446,-0.2659569680690765","0.4388878345489502,0.3187587857246399,-0.3072391450405121","0.4735101759433746,0.3826548457145691,-0.3284985721111297","0.5016335844993591,0.3385848701000213,-0.18691286444664","0.4818911552429199,0.2639807462692261,-0.273999273777008","0.5128300189971924,0.313410609960556,-0.3111818134784698","0.5362750887870789,0.3710574209690094,-0.3291311264038086","0.5488629341125488,0.3504613935947418,-0.2003947049379348","0.5571129322052002,0.3454646170139313,-0.2781872153282165","0.5859660506248474,0.3994216322898865,-0.3120973706245422","0.6047441959381104,0.4494016170501709,-0.3334988951683044"
0.5,"0.5264917016029358,0.4518882036209106,5.0298236686785465e-08","0.4841558039188385,0.5089720487594604,-0.0457988381385803","0.4468058049678802,0.5343203544616699,-0.0927276834845542","0.4432606399059295,0.5976899862289429,-0.1339202225208282","0.4450237452983856,0.6814299821853638,-0.1786772608757019","0.4324817955493927,0.4008624255657196,-0.131474569439888","0.3952133655548095,0.3308104574680328,-0.198151633143425","0.4049680531024933,0.3876579403877258,-0.2378429919481277","0.4239806234836578,0.4556638896465301,-0.2612287104129791","0.4819635450839996,0.3589212596416473,-0.1433427929878235","0.4605975449085235,0.2425398379564285,-0.2202529311180114","0.4769490957260132,0.306276798248291,-0.2525244057178497","0.4972609579563141,0.3836265802383423,-0.2679067850112915","0.5300980806350708,0.3542658984661102,-0.1563189178705215","0.529448926448822,0.266308844089508,-0.2282416969537735","0.5469992756843567,0.3244670331478119,-0.2533884346485138","0.5598039031028748,0.3919439315795898,-0.2633502185344696","0.5722585916519165,0.3813318610191345,-0.1699644476175308","0.5888918042182922,0.3781541585922241,-0.2317542135715484","0.6060194373130798,0.4405252039432525,-0.2527947723865509","0.6148137450218201,0.498762309551239,-0.2645058333873749"
0.5,"0.5437747836112976,0.4782457053661346,6.135434915677251e-08","0.4932254254817962,0.5005584955215454,-0.040874358266592","0.4555929005146026,0.5066364407539368,-0.0873285457491874","0.441752940416336,0.5738921165466309,-0.129391923546791","0.4291374981403351,0.663832426071167,-0.1754080057144165","0.4586863219738006,0.3757791221141815,-0.1248341351747512","0.4261680245399475,0.2986728549003601,-0.1874580830335617","0.4256482422351837,0.3669722080230713,-0.2245946079492569","0.4307380318641662,0.4408348202705383,-0.2466271072626114","0.510187566280365,0.3633325695991516,-0.1388627588748932","0.503897488117218,0.2530335187911987,-0.2106582522392273","0.5091858506202698,0.3215731978416443,-0.2401736974716186","0.5155825614929199,0.3990885615348816,-0.2543550729751587","0.5565813183784485,0.3830398023128509,-0.1535926610231399","0.5656523108482361,0.2977485954761505,-0.2197861671447754","0.5721692442893982,0.3574714958667755,-0.2417582869529724","0.5705980658531189,0.4226398169994354,-0.2507297098636627","0.5926864147186279,0.429297000169754,-0.1687933504581451","0.6097136735916138,0.4352023005485534,-0.2239183336496353","0.6149636507034302,0.5104241967201233,-0.2393934279680252","0.6104993224143982,0.5724945068359375,-0.2476940155029297"
0.5,"0.5469818711280823,0.4919231832027435,8.845506727084286e-08","0.4961675703525543,0.4972389340400696,-0.0428503155708313","0.4581987857818603,0.4941936135292053,-0.0886607840657234","0.4390137493610382,0.55221027135849,-0.1294916421175003","0.4177060127258301,0.6283133029937744,-0.1733192503452301","0.4769390225410461,0.3583239018917084,-0.1167471334338188","0.456540435552597,0.2770149707794189,-0.179371491074562","0.4448702037334442,0.3471773862838745,-0.2166661322116851","0.4373774230480194,0.422589898109436,-0.2373912781476974","0.5297780632972717,0.365250676870346,-0.1288433820009231","0.5340832471847534,0.2513541281223297,-0.1970729827880859","0.5249428153038025,0.3234900534152984,-0.2226747721433639","0.5181238651275635,0.4055032134056091,-0.2324014008045196","0.5730257630348206,0.401995837688446,-0.1427003741264343","0.5957013368606567,0.3317625820636749,-0.2070558816194534","0.5911116003990173,0.3984606266021728,-0.2227944582700729","0.5782298445701599,0.4591171741485595,-0.2253797650337219","0.6028382778167725,0.459172248840332,-0.1573569774627685","0.6152924299240112,0.4736129343509674,-0.2070372700691223","0.6075196266174316,0.5514636635780334,-0.2139316499233245","0.5929036140441895,0.60868239402771,-0.2147068828344345"
0.5,"0.5517935752868652,0.5063819289207458,3.5401743758711746e-08","0.5027762651443481,0.4930691719055176,-0.0391755998134613","0.4660584032535553,0.4797793626785278,-0.0847365707159042","0.4410296380519867,0.5320442318916321,-0.1259781718254089","0.4127148985862732,0.5947231650352478,-0.1705930382013321","0.4960522651672363,0.3505765199661255,-0.1154640987515449","0.480965107679367,0.2676587700843811,-0.1815280169248581","0.4576207399368286,0.3365817666053772,-0.2209366858005523","0.4389987587928772,0.4122895300388336,-0.2423393428325653","0.5474671125411987,0.3738875389099121,-0.1303271651268005","0.5614539384841919,0.2534882724285126,-0.2038189619779586","0.5417762994766235,0.3309502005577087,-0.2307435125112533","0.5249548554420471,0.4175927937030792,-0.238663300871849","0.5868765711784363,0.4224839806556701,-0.1467445790767669","0.6138930916786194,0.3609246909618377,-0.2145428359508514","0.5979050397872925,0.4302625060081482,-0.2312604486942291","0.5764369964599609,0.4865520000457763,-0.2326516360044479","0.6119077205657959,0.4863231480121612,-0.163539320230484","0.6173584461212158,0.5109484195709229,-0.214826688170433","0.5976954698562622,0.5868263840675354,-0.2222843617200851","0.5757392644882202,0.6352386474609375,-0.222345694899559"
0.5,"0.5533902049064636,0.5194872617721558,1.031824758968014e-08","0.5063996911048889,0.4930179715156555,-0.0370995476841926","0.4714636504650116,0.4692996144294739,-0.079842984676361","0.4425605833530426,0.5119829177856445,-0.118414930999279","0.4099062979221344,0.5649643540382385,-0.1595586240291595","0.5102694034576416,0.3431473076343536,-0.1051587015390396","0.4962454736232757,0.2574343383312225,-0.1670906841754913","0.4663688540458679,0.3186793923377991,-0.2038530856370926","0.4437595307826996,0.3883573412895202,-0.2237730175256729","0.559097945690155,0.374509185552597,-0.1193383783102035","0.5770201086997986,0.2602992653846741,-0.1884576231241226","0.5487796068191528,0.3320432901382446,-0.2147351205348968","0.5244390964508057,0.410148411989212,-0.2225912809371948","0.5940243601799011,0.4275171160697937,-0.1351742297410965","0.6233314871788025,0.3707305788993835,-0.1993045061826706","0.6003929972648621,0.4314612150192261,-0.2174183130264282","0.5749967694282532,0.4774914979934692,-0.2206541895866394","0.6125162839889526,0.4932448863983154,-0.1514336764812469","0.6155216097831726,0.5297525525093079,-0.2018875926733017","0.5870063900947571,0.6018664836883545,-0.2122883796691894","0.559724748134613,0.6407082080841064,-0.2146512866020202"
0.5,"0.557939887046814,0.4923590421676636,1.804220106649268e-09","0.5079272985458374,0.4774734079837799,-0.0465436279773712","0.4718108475208282,0.4500586092472076,-0.0982799530029296","0.4409965872764587,0.4885348379611969,-0.1429905146360397","0.4033218026161194,0.5281310081481934,-0.1914810389280319","0.5219514966011047,0.3364255428314209,-0.1426089257001876","0.5118235349655151,0.2522081434726715,-0.2145601361989975","0.4741786122322082,0.3087929487228393,-0.2562519311904907","0.4436183273792267,0.3690128922462463,-0.2812292575836181","0.5691425204277039,0.3817277550697326,-0.1569872349500656","0.592425525188446,0.2814457714557647,-0.2399367839097976","0.5535225868225098,0.3487486839294433,-0.2744165956974029","0.5182784795761108,0.4117050766944885,-0.2905652523040771","0.5993201732635498,0.4407185614109039,-0.1720997393131256","0.6285909414291382,0.3909862637519836,-0.2491615861654281","0.5942029356956482,0.4485791027545929,-0.2761127650737762","0.5595433712005615,0.4870175719261169,-0.2868483662605285","0.6120151877403259,0.5081125497817993,-0.1873483955860138","0.607130229473114,0.5461137890815735,-0.250468760728836","0.5693551301956177,0.6116822957992554,-0.2721431851387024","0.5359420776367188,0.6412584185600281,-0.2842994630336761"
0.5,"0.5706264972686768,0.5204954147338867,-9.385820121110557e-09","0.5152704119682312,0.4821789860725403,-0.0435017049312591","0.4790013432502746,0.4390102326869964,-0.0990466326475143","0.444768339395523,0.4570957124233246,-0.1485506743192672","0.3979141116142273,0.4821541309356689,-0.2023682296276092","0.5404308438301086,0.3357201516628265,-0.1482503116130828","0.5254007577896118,0.2551469206809997,-0.2280182242393493","0.4779765605926513,0.2994255423545837,-0.2766023278236389","0.4384292364120483,0.3469876646995544,-0.3061342239379883","0.5763718485832214,0.3924365937709808,-0.1675427258014679","0.5974158644676208,0.298588365316391,-0.2581139206886291","0.5499633550643921,0.3474338352680206,-0.2958662211894989","0.5092746019363403,0.3939277231693268,-0.3138536512851715","0.5984321236610413,0.4623574018478393,-0.1874892115592956","0.6235082745552063,0.419746845960617,-0.2690933346748352","0.5861842036247253,0.4629402756690979,-0.2957016825675964","0.5543737411499023,0.4831840991973877,-0.3061167299747467","0.6046297550201416,0.5383224487304688,-0.2076144963502884","0.5862976312637329,0.5729950070381165,-0.2706145644187927","0.5415733456611633,0.6196111440658569,-0.2906180024147033","0.5094877481460571,0.6291869878768921,-0.3021690249443054"
0.5,"0.5872190594673157,0.566213846206665,-9.510752363439678e-08","0.5295145511627197,0.491316944360733,-0.0292796771973371","0.4901556670665741,0.4253026843070984,-0.0746518075466156","0.447828471660614,0.4223992228507995,-0.115981675684452","0.4005317091941833,0.4352859258651733,-0.1604838073253631","0.5541059374809265,0.3389702141284942,-0.131677895784378","0.5327615141868591,0.2488701045513153,-0.2056828439235687","0.4831173419952392,0.2735674381256103,-0.247955322265625","0.4459632337093353,0.312399297952652,-0.2731314897537231","0.5843269228935242,0.3923982679843902,-0.1537748128175735","0.5934772491455078,0.294108510017395,-0.2391715198755264","0.5407642126083374,0.3321956694126129,-0.2705397307872772","0.5026230812072754,0.379868745803833,-0.2842980027198791","0.6030730605125427,0.4656738638877868,-0.1760412901639938","0.6178591847419739,0.4261548817157745,-0.2527509927749634","0.5795860290527344,0.4557866156101227,-0.2766180336475372","0.5511831641197205,0.4733082056045532,-0.2855696380138397","0.6072754859924316,0.5472980737686157,-0.1976419389247894","0.5847679972648621,0.5628082752227783,-0.2598807215690613","0.5386149287223816,0.5880502462387085,-0.2818701863288879","0.5063056945800781,0.5914136171340942,-0.2944185435771942"
0.5,"0.5776426792144775,0.5279734134674072,-8.4242294917658e-08","0.5253868699073792,0.4413829743862152,-0.0248775146901607","0.4894982576370239,0.3788464069366455,-0.069350890815258","0.4493803381919861,0.376426100730896,-0.1101008281111717","0.4029972553253174,0.3907169103622436,-0.1537815928459167","0.5579134821891785,0.2987089157104492,-0.13848277926445","0.5406021475791931,0.210560530424118,-0.2127608805894851","0.4918093383312225,0.236576035618782,-0.2536769211292267","0.4561970233917236,0.2775628566741943,-0.2804941534996032","0.5828797817230225,0.3579085171222687,-0.1641121357679367","0.5880210399627686,0.277679294347763,-0.2562586069107055","0.5386624932289124,0.3087932765483856,-0.2974147498607635","0.5045007467269897,0.3429027795791626,-0.3208301067352295","0.5952167510986328,0.4326988160610199,-0.1881233006715774","0.6018871665000916,0.3972680270671844,-0.2753500044345855","0.5629615783691406,0.4146830141544342,-0.3134264647960663","0.5328981876373291,0.4261018335819244,-0.3328754305839538","0.5937262773513794,0.5138061046600342,-0.2095622569322586","0.5689347982406616,0.535079836845398,-0.2871081233024597","0.5265201330184937,0.5577667355537415,-0.3238197565078735","0.4954070746898651,0.5645516514778137,-0.3467344045639038"
0.5,"0.5870633721351624,0.5100020170211792,-1.1339648864350239e-07","0.5348983407020569,0.4191908240318298,-0.0243860781192779","0.4955637454986572,0.3556242287158966,-0.0706929415464401","0.4528103470802307,0.3465666770935058,-0.1118765398859977","0.4075230658054352,0.3489462733268738,-0.1563752293586731","0.5641443729400635,0.2761121392250061,-0.1560258716344833","0.5437616109848022,0.1996283382177353,-0.2326742261648178","0.4961962103843689,0.2106309831142425,-0.2731233835220337","0.4562380909919739,0.2394949197769165,-0.3012757301330566","0.5851542353630066,0.3385432958602905,-0.1837010681629181","0.5824320912361145,0.2633819878101349,-0.2860834896564483","0.5335009694099426,0.2760803401470184,-0.3366001546382904","0.4954984784126282,0.2931678295135498,-0.3683528006076813","0.5952877402305603,0.4131583571434021,-0.2079132944345474","0.5858595371246338,0.3784974813461303,-0.3045523762702942","0.550151526927948,0.3881455361843109,-0.3557680249214172","0.5215461254119873,0.3936289548873901,-0.3861311674118042","0.5925639867782593,0.4956043064594269,-0.2284405082464218","0.5607270002365112,0.519195020198822,-0.3177106380462646","0.521239161491394,0.5313735604286194,-0.3694184422492981","0.4916958212852478,0.5250170230865479,-0.4052409529685974"
0.5,"0.5964386463165283,0.5021960139274597,-1.0783637804934189e-07","0.5366310477256775,0.4106819629669189,-0.0182817410677671","0.4984517395496368,0.3438362181186676,-0.0520493537187576","0.4597955644130707,0.3265301883220672,-0.0843070968985557","0.4180648922920227,0.3196121454238891,-0.118138886988163","0.5698493719100952,0.2695645987987518,-0.1003290116786956","0.5559003949165344,0.1828738749027252,-0.163021370768547","0.5066666007041931,0.1804943233728408,-0.2000553160905838","0.4679835736751556,0.196027860045433,-0.2230444848537445","0.5913586616516113,0.3316055238246918,-0.1227558702230453","0.5903798341751099,0.2538905143737793,-0.196846067905426","0.5353038907051086,0.2545245885848999,-0.2318100929260254","0.4981150031089782,0.2639164924621582,-0.2512669563293457","0.5999504327774048,0.4081788063049316,-0.1446019113063812","0.5919861197471619,0.3855155706405639,-0.2139914035797119","0.5470534563064575,0.3727824687957763,-0.245472103357315","0.5138271450996399,0.3591273725032806,-0.2609348595142364","0.5961086750030518,0.4872139096260071,-0.1644387543201446","0.5598447918891907,0.5018436908721924,-0.221163123846054","0.5166824460029602,0.5077248215675354,-0.2457245290279388","0.4838743805885315,0.5044795274734497,-0.2606017589569092"
0.5,"0.5977200269699097,0.5018877387046814,-1.4268130144046157e-07","0.5396544933319092,0.4081936180591583,-0.0158032849431037","0.5035907626152039,0.332739770412445,-0.0408872403204441","0.4679754376411438,0.302260547876358,-0.0645972788333892","0.4304986596107483,0.2965616583824157,-0.0881247967481613","0.5839958190917969,0.2745460271835327,-0.0739102959632873","0.567857027053833,0.1749057322740554,-0.1226286068558693","0.5198595523834229,0.1567261964082718,-0.1506182253360748","0.4801364243030548,0.1628300100564956,-0.1662065833806991","0.5999104380607605,0.3338812291622162,-0.089662104845047","0.5975466370582581,0.2461549341678619,-0.142354667186737","0.5398190021514893,0.231191873550415,-0.1623110920190811","0.4987736046314239,0.2347572743892669,-0.1720698922872543","0.6029082536697388,0.4077647030353546,-0.1059057787060737","0.5875948071479797,0.3701592683792114,-0.1543073058128357","0.5364534258842468,0.3433573246002197,-0.1708348393440246","0.5004696846008301,0.3221035599708557,-0.1771019399166107","0.5916812419891357,0.483445942401886,-0.1215113028883934","0.5496990084648132,0.4722694456577301,-0.1611755639314651","0.5067334175109863,0.4587648510932922,-0.174417957663536","0.4756183922290802,0.4462308287620544,-0.180900827050209"
0.5,"0.6042208075523376,0.5133054256439209,-1.583342026378887e-07","0.5484133958816528,0.4102361798286438,-0.0125329056754708","0.5149452090263367,0.327809065580368,-0.0340519659221172","0.4812735319137573,0.2855198383331299,-0.0548025406897068","0.4462641775608063,0.2740782797336578,-0.075101651251316","0.5969175100326538,0.2797690629959106,-0.0624802187085151","0.5800421237945557,0.1761319786310196,-0.1067384555935859","0.5344830751419067,0.1481054872274398,-0.1327860802412033","0.4954825341701507,0.14613738656044,-0.1466990560293197","0.6093699336051941,0.3358343243598938,-0.0759976059198379","0.602145791053772,0.2424086034297943,-0.1209797412157058","0.5471090078353882,0.2095239013433456,-0.1362980008125305","0.5076237320899963,0.2047141641378402,-0.143485739827156","0.607271134853363,0.4051369428634643,-0.0903415754437446","0.5848913192749023,0.3613407909870147,-0.1315707862377166","0.5345055460929871,0.3205278813838959,-0.1447580903768539","0.5010404586791992,0.2938692271709442,-0.1490217894315719","0.5905654430389404,0.4746946394443512,-0.1040904074907302","0.5476194024085999,0.4487114548683166,-0.1365809887647628","0.5047004818916321,0.4243283569812774,-0.1467194557189941","0.4742037355899811,0.4056665301322937,-0.1513029485940933"
0.5,"0.6083458065986633,0.520332396030426,-1.1730234916740301e-07","0.5720990896224976,0.4120610356330871,-0.0074614114128053","0.5424908995628357,0.3276964724063873,-0.0280886087566614","0.5040735602378845,0.2839897572994232,-0.0472806021571159","0.4696046710014343,0.2580901682376861,-0.0661095902323722","0.6089358925819397,0.2951370179653168,-0.0660056993365287","0.5886770486831665,0.1826177835464477,-0.1079676672816276","0.5457646250724792,0.1423239558935165,-0.1308658272027969","0.5107146501541138,0.1333900243043899,-0.1422637552022934","0.6093042492866516,0.3491671979427337,-0.0789229422807693","0.6006852388381958,0.2416696548461914,-0.123870700597763","0.5481066703796387,0.1957143992185592,-0.1395540088415146","0.50951087474823,0.1867246627807617,-0.147099569439888","0.5976781845092773,0.4117220640182495,-0.0905948504805564","0.5751627683639526,0.3481334149837494,-0.1300097703933715","0.5275658369064331,0.2989143431186676,-0.1415717452764511","0.4965389370918274,0.2674116492271423,-0.1452575773000717","0.5738133788108826,0.4740957915782928,-0.1005949005484581","0.528327226638794,0.4320972263813019,-0.1308648884296417","0.4921411573886871,0.400133728981018,-0.1393517404794693","0.4668713510036468,0.3729217946529388,-0.1430072635412216"
0.5,"0.6057116985321045,0.5239211320877075,-6.270805386066058e-08","0.5811752080917358,0.4170863032341003,-0.006183888297528","0.5585647225379944,0.3270017206668854,-0.0244939681142568","0.5233926177024841,0.2771224677562713,-0.0405765287578105","0.4925323724746704,0.2448084950447082,-0.0565108060836792","0.6106287837028503,0.3003508448600769,-0.0638326257467269","0.5947134494781494,0.1872393935918808,-0.1026118397712707","0.5520781874656677,0.1425280719995498,-0.1226942464709281","0.5187514424324036,0.1317868828773498,-0.1321143805980682","0.6083959937095642,0.3550740480422973,-0.075325533747673","0.5982651114463806,0.2411995828151703,-0.1159427389502525","0.546572208404541,0.1886714994907379,-0.1291650831699371","0.510044276714325,0.1747283786535263,-0.1349899023771286","0.5932058095932007,0.4154427647590637,-0.0854183137416839","0.5648624897003174,0.3374834060668945,-0.1206697821617126","0.5190109014511108,0.2820257842540741,-0.1303153485059738","0.4910876154899597,0.2462849467992782,-0.1331140547990799","0.567361056804657,0.4750412106513977,-0.0937142744660377","0.5208889245986938,0.4270021617412567,-0.1234211176633834","0.485572338104248,0.3861545026302337,-0.1329387575387954","0.4617550373077392,0.3483969867229461,-0.1368458271026611"
0.5,"0.6033897399902344,0.5328404307365417,-3.2016686191127526e-08","0.5921671986579895,0.4290437698364258,-0.0026713300030678","0.5724330544471741,0.3326752781867981,-0.0179851856082677","0.5388445258140564,0.2768324017524719,-0.0309443734586238","0.5098444223403931,0.2364039123058319,-0.0436429418623447","0.6115326285362244,0.3208290636539459,-0.0623684637248516","0.5964158177375793,0.196492314338684,-0.0970259457826614","0.556614339351654,0.14690463244915,-0.1127228140830993","0.5253579020500183,0.133097305893898,-0.1190394237637519","0.6038999557495117,0.3698860704898834,-0.0731050074100494","0.5970902442932129,0.2429875135421753,-0.1118616908788681","0.5492349863052368,0.1888489574193954,-0.1232000663876533","0.5146802663803101,0.1747677028179168,-0.1271792650222778","0.585731029510498,0.4220052063465118,-0.081452302634716","0.5621533393859863,0.3341341316699981,-0.1123427078127861","0.5210384726524353,0.2764638662338257,-0.1200310587882995","0.4957060515880584,0.2418971210718155,-0.1219102069735527","0.558279812335968,0.4720180332660675,-0.0877507850527763","0.515548050403595,0.4160808026790619,-0.1132917404174804","0.4830262064933777,0.3742974400520324,-0.1216539740562439","0.4604800343513489,0.3384154736995697,-0.1249363273382186"
0.5,"0.5957596302032471,0.5360662937164307,-3.924069602589952e-08","0.5951952934265137,0.4347449541091919,-0.002845368348062","0.5801595449447632,0.3369044959545135,-0.0154279507696628","0.548345148563385,0.277545303106308,-0.0251466128975152","0.5224390029907227,0.2340516448020935,-0.0340066328644752","0.6109960079193115,0.3274325430393219,-0.0581236369907856","0.5979929566383362,0.2028419524431228,-0.0896186456084251","0.5594996213912964,0.1536929607391357,-0.1019242852926254","0.5308803915977478,0.1387200504541397,-0.1059015393257141","0.5983864068984985,0.3764688074588775,-0.0664144605398178","0.5907658338546753,0.2514370679855346,-0.1010478734970092","0.5459935665130615,0.1972450464963913,-0.1083206385374069","0.5161432027816772,0.1773108690977096,-0.1096233949065208","0.5770970582962036,0.4243712425231933,-0.072812333703041","0.555761456489563,0.3341540098190307,-0.1003632843494415","0.5197501182556152,0.2760905623435974,-0.1047203540802002","0.5001146793365479,0.2383657842874527,-0.1042839288711547","0.549333930015564,0.4690454602241516,-0.0774342268705368","0.5085769891738892,0.4109645485877991,-0.1005429998040199","0.4794671535491943,0.3698983490467071,-0.1075420603156089","0.4620620608329773,0.3337935209274292,-0.1095727980136871"
0.5,"0.586952805519104,0.5409873127937317,-6.632832594277717e-08","0.593348503112793,0.4426129162311554,-0.0011657542781904","0.5834481120109558,0.3453596532344818,-0.0115441400557756","0.5553387403488159,0.2818988561630249,-0.019270347431302","0.5318728089332581,0.2376198321580886,-0.0268495846539735","0.6084217429161072,0.3385370075702667,-0.0543523728847503","0.5965729355812073,0.214106410741806,-0.0832098200917244","0.5619577765464783,0.1626711934804916,-0.0940809771418571","0.5356249213218689,0.1459112912416458,-0.0970492288470268","0.5943939685821533,0.3847182691097259,-0.0622597113251686","0.5846549868583679,0.2597309947013855,-0.0912542417645454","0.5441784858703613,0.2053761035203933,-0.0955633446574211","0.516871988773346,0.1846723854541778,-0.0953801646828651","0.5719041228294373,0.4294206500053406,-0.0684926733374595","0.5502154231071472,0.3346032500267029,-0.091831587255001","0.5172004103660583,0.2746051847934723,-0.0954395830631256","0.4990069568157196,0.2351246178150177,-0.095252014696598","0.543542742729187,0.4704165756702423,-0.0729151666164398","0.5035464763641357,0.4089707136154175,-0.0938722044229507","0.4777104258537292,0.3665943443775177,-0.1005339324474334","0.4637289047241211,0.3299961686134338,-0.1026231572031974"
0.5,"0.5813091397285461,0.5501619577407837,-8.505990223284243e-08","0.5943726897239685,0.4583848714828491,0.0025723339058458","0.5883023142814636,0.36342853307724,-0.0058670528233051","0.5638483166694641,0.2980698049068451,-0.0121616218239068","0.5417349934577942,0.2543583810329437,-0.0188214555382728","0.6057754158973694,0.3569748699665069,-0.0511782355606555","0.5962138772010803,0.2304716110229492,-0.0779148042201995","0.5644684433937073,0.1768165230751037,-0.0872913300991058","0.5397322177886963,0.159238189458847,-0.089255966246128","0.5889275670051575,0.3978654444217682,-0.0599711127579212","0.5805489420890808,0.2696017920970917,-0.0861096829175949","0.5442454814910889,0.2133417725563049,-0.0893903523683548","0.5193907022476196,0.1913780868053436,-0.0888563469052314","0.5646759271621704,0.4369499087333679,-0.0665955692529678","0.5439078211784363,0.3355745077133178,-0.087127149105072","0.5150046348571777,0.2749543488025665,-0.0901541039347648","0.4999643862247467,0.2359665483236313,-0.0902421027421951","0.5357871651649475,0.4729163944721222,-0.0710489153861999","0.4964313507080078,0.4067902863025665,-0.0900250971317291","0.4739918708801269,0.3639003336429596,-0.0961436703801155","0.4634668231010437,0.3265722692012787,-0.0982556492090225"
0.5,"0.5725465416908264,0.5611459016799927,-9.893891927958977e-08","0.5883073806762695,0.4730840921401977,0.0057763489894568","0.5852174162864685,0.3805029392242431,-0.0014761004131287","0.5599887371063232,0.3163016438484192,-0.0069453385658562","0.5367113947868347,0.2745699882507324,-0.0132984248921275","0.6014979481697083,0.3712344169616699,-0.0494923964142799","0.5944690704345703,0.2475973963737487,-0.0753327310085296","0.5653601288795471,0.1933342069387436,-0.0839419960975647","0.5421092510223389,0.1758216768503189,-0.0850832685828208","0.5836802124977112,0.4111862778663635,-0.0591268502175807","0.5757337212562561,0.2807757258415222,-0.0828850492835044","0.5421022176742554,0.2241190373897552,-0.0837916433811187","0.5191864371299744,0.2041923999786377,-0.081560380756855","0.5590234994888306,0.4479965567588806,-0.066347412765026","0.5393743515014648,0.3407225310802459,-0.0850110501050949","0.5115063190460205,0.2789374887943268,-0.086526520550251","0.4976414740085602,0.2416921108961105,-0.0855144932866096","0.5303769707679749,0.4808970093727112,-0.0710860341787338","0.492773950099945,0.4077309966087341,-0.0888022482395172","0.472836434841156,0.3644211292266845,-0.0935843735933303","0.4659025371074676,0.3306350111961365,-0.0945319384336471"
0.5,"0.5658876895904541,0.5705811977386475,-8.532104089908898e-08","0.5837675929069519,0.4873233735561371,0.0060356394387781","0.5815737247467041,0.3971491456031799,-0.0009936586720868","0.5581492781639099,0.3321967720985412,-0.0066661755554378","0.5356974601745605,0.290164977312088,-0.013526439666748","0.5963674187660217,0.3895463645458221,-0.0461748503148555","0.5928125381469727,0.2658349275588989,-0.070125937461853","0.566997230052948,0.211516872048378,-0.0784003734588623","0.5454273819923401,0.1940674632787704,-0.0796601846814155","0.5776295065879822,0.4252383112907409,-0.0557203516364097","0.5706143975257874,0.2949008047580719,-0.0758936330676078","0.5409707427024841,0.2383183985948562,-0.0765435919165611","0.52016282081604,0.2169203758239746,-0.075085163116455","0.552547037601471,0.4580177068710327,-0.0629550516605377","0.5345999002456665,0.3479288816452026,-0.0782625153660774","0.5103579163551331,0.2873797416687011,-0.0800156742334365","0.4978642165660858,0.2509673237800598,-0.0803287923336029","0.5239621996879578,0.4875379800796509,-0.0678299888968467","0.4903651475906372,0.4152350127696991,-0.0827201530337333","0.4723967611789703,0.3729906678199768,-0.0869744569063186","0.4654464721679687,0.3395009636878967,-0.0884163603186607"
0.5,"0.557981550693512,0.5803580284118652,-6.885179004711972e-08","0.5794238448143005,0.4995301961898803,0.0077160452492535","0.5795902609825134,0.4143851697444916,0.0013761762529611","0.5615759491920471,0.3507251441478729,-0.0033187409862875","0.5421045422554016,0.3082729279994964,-0.0091808522120118","0.5910593271255493,0.4047032594680786,-0.0510176643729209","0.5913373827934265,0.285847544670105,-0.075124442577362","0.568472683429718,0.2313233464956283,-0.0812884867191314","0.5484307408332825,0.2121504843235016,-0.0808449164032936","0.5717591047286987,0.4383803009986877,-0.0606626868247985","0.5668930411338806,0.3098047077655792,-0.0828466936945915","0.5410882830619812,0.2508912086486816,-0.0816076397895813","0.5228661894798279,0.2303956747055053,-0.0780684351921081","0.5462784171104431,0.4681102037429809,-0.0674453750252723","0.5304885506629944,0.3574194312095642,-0.0851874873042106","0.5088163614273071,0.2951475083827972,-0.0856823697686195","0.4983510971069336,0.2615246772766113,-0.0840434357523918","0.5180176496505737,0.4937176704406738,-0.0714909806847572","0.4855820536613464,0.4201964437961578,-0.0894343182444572","0.4700100123882293,0.3779164552688598,-0.0945270806550979","0.4663214385509491,0.3473087251186371,-0.0954977422952652"
