gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.5,"0.5608147978782654,0.24616141617298126,3.0848881227285574e-09","0.5675042271614075,0.23547706007957458,0.0022258206736296415","0.5705875158309937,0.22130611538887024,0.001713001518510282","0.5698637366294861,0.20860633254051208,0.0008633036050014198","0.5672380328178406,0.20015662908554077,-0.00029303444898687303","0.5724617838859558,0.21770814061164856,-0.0035323379561305046","0.5748515725135803,0.19729335606098175,-0.005981599912047386","0.5724568367004395,0.187403604388237,-0.006909812800586224","0.5697426199913025,0.18279945850372314,-0.00711713545024395","0.5677529573440552,0.21757254004478455,-0.005664332304149866","0.5695270895957947,0.1941838264465332,-0.0074994247406721115","0.5684641599655151,0.18126751482486725,-0.00783584639430046","0.5670373439788818,0.17273719608783722,-0.008097521960735321","0.5620761513710022,0.21795226633548737,-0.007415895350277424","0.5612485408782959,0.19528844952583313,-0.008914876729249954","0.5595901608467102,0.1835431009531021,-0.009402256458997726","0.558188259601593,0.17566628754138947,-0.009808329865336418","0.5563575625419617,0.2190432995557785,-0.008730151690542698","0.5531166791915894,0.20183739066123962,-0.010129221715033054","0.5510066747665405,0.19267986714839935,-0.010387851856648922","0.5495264530181885,0.18531394004821777,-0.010493996553122997"
0.5,"0.557356595993042,0.2557150721549988,1.7504552474179036e-08","0.5641849040985107,0.24525320529937744,0.0014050259487703443","0.5676025748252869,0.23100575804710388,0.0006519942544400692","0.567549467086792,0.21873894333839417,-0.0003467689675744623","0.56558758020401,0.21050067245960236,-0.0017979107797145844","0.5680564045906067,0.22569139301776886,-0.004423285368829966","0.570614755153656,0.2072453647851944,-0.006722292862832546","0.5710436701774597,0.19665402173995972,-0.0077433777041733265","0.5707204937934875,0.188907191157341,-0.008284308016300201","0.5629112720489502,0.22426100075244904,-0.006469923071563244","0.5651484131813049,0.20255593955516815,-0.008380962535738945","0.5655230283737183,0.1894543468952179,-0.009143566712737083","0.5651596784591675,0.17977742850780487,-0.009784271009266376","0.5570060610771179,0.22449547052383423,-0.008108815178275108","0.5569102764129639,0.20316043496131897,-0.009752360172569752","0.5560110807418823,0.1908494234085083,-0.010861176066100597","0.5551084876060486,0.18205322325229645,-0.011752345599234104","0.5510715246200562,0.22639766335487366,-0.009380989708006382","0.5481868982315063,0.21014872193336487,-0.011065861210227013","0.5463241934776306,0.20042531192302704,-0.011781953275203705","0.5450222492218018,0.1924077868461609,-0.012228457257151604"
0.5,"0.5520788431167603,0.2648775577545166,4.42455529992003e-08","0.5595563650131226,0.25391685962677,0.001522643375210464","0.5626457929611206,0.23948679864406586,0.0008341107750311494","0.561586856842041,0.227519690990448,-4.731494846055284e-05","0.5593531727790833,0.21926704049110413,-0.0012739463709294796","0.5639992356300354,0.23376305401325226,-0.004688955843448639","0.5676506161689758,0.21471305191516876,-0.007071297615766525","0.568452000617981,0.20300036668777466,-0.007966062985360622","0.5682622790336609,0.19442595541477203,-0.008342010900378227","0.5585554838180542,0.23109625279903412,-0.0067162592895329","0.5618664026260376,0.20853309333324432,-0.00894149485975504","0.5624711513519287,0.19466331601142883,-0.009734099730849266","0.5621883869171143,0.18480172753334045,-0.010157533921301365","0.5522041916847229,0.23097190260887146,-0.00824082549661398","0.5523264408111572,0.2088417261838913,-0.009918887168169022","0.5516291260719299,0.1964687556028366,-0.01083362940698862","0.5510119199752808,0.1878068894147873,-0.01143068727105856","0.5458557605743408,0.23318235576152802,-0.009376411326229572","0.5432527661323547,0.21688678860664368,-0.010989340953528881","0.5414289832115173,0.20706067979335785,-0.011456796899437904","0.5401167869567871,0.1987341344356537,-0.011558378115296364"
0.5,"0.5456876158714294,0.2737307548522949,4.1379461634960535e-08","0.5541391372680664,0.2655312120914459,0.0011381818912923336","0.5576688647270203,0.25262346863746643,0.0004413035057950765","0.5575250387191772,0.24082569777965546,-0.00033753702882677317","0.5566208958625793,0.23241929709911346,-0.0014544937293976545","0.558897852897644,0.24052146077156067,-0.005259568337351084","0.5630238652229309,0.22002233564853668,-0.007473896257579327","0.5643302798271179,0.20828412473201752,-0.008231468498706818","0.5644975900650024,0.19933028519153595,-0.0085359001532197","0.5530021786689758,0.23784297704696655,-0.006907093804329634","0.5565209984779358,0.21455325186252594,-0.008778560906648636","0.5573775768280029,0.20114454627037048,-0.009327190928161144","0.5573329329490662,0.19159245491027832,-0.009669046849012375","0.5463183522224426,0.2375440150499344,-0.008068888448178768","0.5466534495353699,0.21483340859413147,-0.009493773803114891","0.5464310646057129,0.20248517394065857,-0.010426576249301434","0.5462498068809509,0.1940447837114334,-0.011124977841973305","0.5397698879241943,0.23969537019729614,-0.00887333881109953","0.5371756553649902,0.22268973290920258,-0.010394508019089699","0.5355026721954346,0.21312302350997925,-0.010918814688920975","0.5344429016113281,0.2054726481437683,-0.01107260026037693"
0.5,"0.5405513048171997,0.28085243701934814,4.637040618149513e-08","0.5486732125282288,0.272087037563324,0.0007374540437012911","0.5530312061309814,0.2600104808807373,-0.0003418691048864275","0.5553411245346069,0.24837195873260498,-0.0015942869940772653","0.5578169822692871,0.2392648607492447,-0.00310852425172925","0.5531134009361267,0.2441711723804474,-0.00468162726610899","0.556787371635437,0.22345596551895142,-0.007191216107457876","0.5581088662147522,0.2116931974887848,-0.008248615078628063","0.558499276638031,0.20300814509391785,-0.008773124776780605","0.5468136072158813,0.24109452962875366,-0.006386518944054842","0.5496678948402405,0.21845611929893494,-0.008862328715622425","0.5507555603981018,0.2051219791173935,-0.009814980439841747","0.5510860085487366,0.1951252669095993,-0.010343048721551895","0.539951741695404,0.24128982424736023,-0.007718417327851057","0.5392655730247498,0.21901963651180267,-0.009715297259390354","0.5390648245811462,0.20667895674705505,-0.010502795688807964","0.5391896367073059,0.19776782393455505,-0.01097789779305458","0.5333549976348877,0.24459688365459442,-0.008771752007305622","0.5303045511245728,0.22757942974567413,-0.010594140738248825","0.5287941098213196,0.2177722156047821,-0.010949690826237202","0.52817302942276,0.20975281298160553,-0.010875457897782326"
0.5,"0.5330421924591064,0.28519147634506226,5.807576641814194e-08","0.5413561463356018,0.2751292288303375,-0.0010098025668412447","0.5459206700325012,0.26070883870124817,-0.0024651947896927595","0.5487163662910461,0.24679401516914368,-0.0038431587163358927","0.5507908463478088,0.23598726093769073,-0.00537664582952857","0.5449264645576477,0.2469664365053177,-0.005336628295481205","0.5484921932220459,0.22658057510852814,-0.00824413076043129","0.5500080585479736,0.21473529934883118,-0.00976772140711546","0.5506480932235718,0.20539213716983795,-0.010719845071434975","0.5384941697120667,0.24379341304302216,-0.006492190528661013","0.5409224033355713,0.2213725447654724,-0.009139474481344223","0.5420531034469604,0.20773157477378845,-0.01045571081340313","0.5424478650093079,0.19727981090545654,-0.011385985650122166","0.5315343737602234,0.24429596960544586,-0.007565152365714312","0.5301510691642761,0.22253085672855377,-0.00988053996115923","0.5300368666648865,0.2101413756608963,-0.011104286648333073","0.5302940607070923,0.20082615315914154,-0.012015463784337044","0.5250834822654724,0.24791844189167023,-0.008568466641008854","0.5215970277786255,0.23148582875728607,-0.010860742069780827","0.5199325084686279,0.2217087745666504,-0.011778676882386208","0.5191810131072998,0.21317219734191895,-0.012255405075848103"
0.5,"0.5271005630493164,0.2887159287929535,6.001729957461066e-08","0.5348256230354309,0.2769835591316223,-0.0008402981911785901","0.5391459465026855,0.2633456289768219,-0.00237193307839334","0.5407869815826416,0.2501312792301178,-0.003888390026986599","0.5404137969017029,0.23975087702274323,-0.0056282347068190575","0.5368009209632874,0.24900196492671967,-0.005473658908158541","0.5394462943077087,0.22781875729560852,-0.008377663791179657","0.5401140451431274,0.21535220742225647,-0.009929650463163853","0.5401396751403809,0.205284982919693,-0.010907856747508049","0.5299649238586426,0.2464904934167862,-0.006838878151029348","0.5315533876419067,0.22282737493515015,-0.009338203817605972","0.5321087837219238,0.20899605751037598,-0.010681609623134136","0.5321002006530762,0.1985761970281601,-0.01163029856979847","0.5231114029884338,0.24813687801361084,-0.008048638701438904","0.5209930539131165,0.22626657783985138,-0.010175038129091263","0.5204674005508423,0.21378304064273834,-0.01145472377538681","0.5203176140785217,0.204313725233078,-0.012444201856851578","0.5170756578445435,0.25311750173568726,-0.009178564883768559","0.5128158926963806,0.23759669065475464,-0.011384557001292706","0.5105628371238708,0.22796446084976196,-0.012284595519304276","0.5092639923095703,0.21927781403064728,-0.012739324010908604"
0.5,"0.5212191343307495,0.29144513607025146,6.484917491889064e-08","0.5283375978469849,0.2777404487133026,-0.000964736973401159","0.5317319631576538,0.2622113823890686,-0.0026669115759432316","0.5334876179695129,0.24755114316940308,-0.004274656064808369","0.5342020392417908,0.23619423806667328,-0.006053670775145292","0.5286961793899536,0.24860887229442596,-0.005758045706897974","0.5301380753517151,0.22709012031555176,-0.0087698083370924","0.5303608179092407,0.21466603875160217,-0.010393369942903519","0.5301544666290283,0.20476967096328735,-0.011418542824685574","0.5218518972396851,0.24747838079929352,-0.006974872667342424","0.5220398902893066,0.2241557240486145,-0.00948979239910841","0.5220955610275269,0.2105790078639984,-0.01073918491601944","0.521865963935852,0.20027054846286774,-0.01171689573675394","0.5151113867759705,0.2502085268497467,-0.008047730661928654","0.5119530558586121,0.22913971543312073,-0.010090225376188755","0.5108371376991272,0.21680010855197906,-0.011182957328855991","0.5102838277816772,0.20763424038887024,-0.012129761278629303","0.5093692541122437,0.2559303343296051,-0.009062744677066803","0.504289448261261,0.240958109498024,-0.011107783764600754","0.5017591118812561,0.23165839910507202,-0.011945570819079876","0.5001165270805359,0.22332161664962769,-0.012433024123311043"
0.5,"0.5168071985244751,0.29210448265075684,6.767867688495244e-08","0.5230984091758728,0.2763385474681854,-4.494320819503628e-05","0.5251571536064148,0.25980374217033386,-0.0014165389584377408","0.5266954898834229,0.24579215049743652,-0.002814458915963769","0.5275720953941345,0.23490691184997559,-0.0044684032909572124","0.521032989025116,0.24900566041469574,-0.005365020129829645","0.5215533375740051,0.22693230211734772,-0.00818471610546112","0.5211575627326965,0.21433039009571075,-0.009541885927319527","0.5203976631164551,0.20448382198810577,-0.010327580384910107","0.5143435001373291,0.24922321736812592,-0.006903970148414373","0.5133135318756104,0.22458864748477936,-0.009270855225622654","0.5124586820602417,0.21086999773979187,-0.010173500515520573","0.5114421248435974,0.200838103890419,-0.010860385373234749","0.5077518820762634,0.2529758810997009,-0.008176528848707676","0.5036998987197876,0.23129689693450928,-0.009971835650503635","0.5020614266395569,0.21882617473602295,-0.010586731135845184","0.5010489821434021,0.20964562892913818,-0.01118710171431303","0.5021435618400574,0.25942462682724,-0.0093013234436512","0.4963220953941345,0.2447417974472046,-0.010984638705849648","0.4935314357280731,0.23557519912719727,-0.011336103081703186","0.4916978180408478,0.2274128645658493,-0.011470845900475979"
0.5,"0.5130786299705505,0.29172730445861816,6.982330802429715e-08","0.5187186598777771,0.2753365933895111,0.0005507289315573871","0.520664393901825,0.25847822427749634,-0.0006370058399625123","0.520990788936615,0.24351291358470917,-0.0018494533142074943","0.521034836769104,0.2319432646036148,-0.0034099386539310217","0.516308069229126,0.25014597177505493,-0.005567176733165979","0.5154016017913818,0.22699986398220062,-0.008205587975680828","0.5140436887741089,0.21394698321819305,-0.009214888326823711","0.5125270485877991,0.20457302033901215,-0.009596046060323715","0.5096703767776489,0.25212395191192627,-0.0070878020487725735","0.5067498087882996,0.22632615268230438,-0.00920230895280838","0.5049327611923218,0.21199557185173035,-0.009750334545969963","0.5033235549926758,0.2025178074836731,-0.010044903494417667","0.5032356381416321,0.25675639510154724,-0.008190246298909187","0.49713996052742004,0.234981507062912,-0.009605196304619312","0.4947604238986969,0.22245672345161438,-0.009944074787199497","0.4936305582523346,0.21393339335918427,-0.010253013111650944","0.49777546525001526,0.26321619749069214,-0.009049054235219955","0.4914596676826477,0.24828825891017914,-0.010137412697076797","0.4889370799064636,0.24015064537525177,-0.009929112158715725","0.4878106117248535,0.23388013243675232,-0.009588442742824554"
0.5,"0.509157657623291,0.2924831807613373,6.987964695781557e-08","0.5140882730484009,0.27576571702957153,-5.48062234884128e-06","0.515325129032135,0.25870031118392944,-0.0014912051847204566","0.5152425765991211,0.24347350001335144,-0.0029623438604176044","0.5152763724327087,0.23173491656780243,-0.004757354501634836","0.5115774273872375,0.25036314129829407,-0.005911164917051792","0.509681761264801,0.22723667323589325,-0.008704377338290215","0.507790207862854,0.2143130600452423,-0.009882546029984951","0.505931556224823,0.20507127046585083,-0.010377687402069569","0.5051873326301575,0.2530648708343506,-0.007287722080945969","0.5012626647949219,0.2281688153743744,-0.009461527690291405","0.4986283779144287,0.2143249660730362,-0.010115045122802258","0.4963637590408325,0.20502503216266632,-0.010450249537825584","0.49908462166786194,0.25860896706581116,-0.008278519846498966","0.4924718737602234,0.237570658326149,-0.009726504795253277","0.48912686109542847,0.22618143260478973,-0.00999011192470789","0.48708271980285645,0.21840760111808777,-0.010238535702228546","0.4939524233341217,0.26619863510131836,-0.009091556072235107","0.4873353838920593,0.25345712900161743,-0.010211861692368984","0.4841777980327606,0.24661612510681152,-0.009931494481861591","0.48233357071876526,0.241519957780838,-0.0094912676140666"
0.5,"0.507938802242279,0.29520082473754883,6.255731221926908e-08","0.5114753842353821,0.2765287458896637,0.0007445550290867686","0.5096760392189026,0.259132444858551,-0.0006632425938732922","0.5045661330223083,0.24895231425762177,-0.0022353767417371273","0.4994122385978699,0.24329207837581635,-0.004196177702397108","0.5088370442390442,0.25093191862106323,-0.005591539666056633","0.5061505436897278,0.22743895649909973,-0.008493242785334587","0.5029677748680115,0.21503612399101257,-0.00968798715621233","0.4999770522117615,0.20637905597686768,-0.010242325253784657","0.5024987459182739,0.2549488842487335,-0.007632158696651459","0.49767372012138367,0.22963951528072357,-0.010045565664768219","0.4938468933105469,0.21620085835456848,-0.010822247713804245","0.49056151509284973,0.20686258375644684,-0.011293981224298477","0.49628686904907227,0.2615072429180145,-0.009275960735976696","0.4892321527004242,0.2399839162826538,-0.01097326260060072","0.4851716458797455,0.22855493426322937,-0.01159343495965004","0.482292115688324,0.2203817516565323,-0.01207001693546772","0.49093562364578247,0.2695283889770508,-0.010645680129528046","0.48333433270454407,0.2549973726272583,-0.012064382433891296","0.4792520999908447,0.24652478098869324,-0.012189251370728016","0.4763225317001343,0.23939506709575653,-0.012110832147300243"
0.5,"0.5066506266593933,0.2965858280658722,5.975720540618568e-08","0.5087804794311523,0.27664217352867126,0.0016497913748025894","0.5057191848754883,0.2607819736003876,0.0005259103490971029","0.4998868405818939,0.2533782720565796,-0.0010293752420693636","0.49437782168388367,0.2506421208381653,-0.003181331790983677","0.5044401288032532,0.2536126673221588,-0.005067400634288788","0.5003847479820251,0.230427086353302,-0.00814721267670393","0.49663662910461426,0.21791258454322815,-0.009593628346920013","0.4931216537952423,0.20889025926589966,-0.010351152159273624","0.4991978108882904,0.25847601890563965,-0.007696375250816345","0.4933435618877411,0.23325484991073608,-0.010092963464558125","0.48843854665756226,0.21935319900512695,-0.011302649043500423","0.484212726354599,0.2094830721616745,-0.012183493934571743","0.49391084909439087,0.26598355174064636,-0.009837382473051548","0.4858461618423462,0.24479049444198608,-0.011604196391999722","0.48038989305496216,0.2331743985414505,-0.012999416328966618","0.47655922174453735,0.22446143627166748,-0.014139247126877308","0.4893144965171814,0.2751184403896332,-0.01159936934709549","0.48101669549942017,0.263699471950531,-0.013145066797733307","0.4762934148311615,0.25728151202201843,-0.013636617921292782","0.4729500412940979,0.25202032923698425,-0.013917104341089725"
0.5,"0.5044170618057251,0.2981550991535187,4.2688768076004635e-08","0.5046913623809814,0.2781323790550232,0.0019844062626361847","0.5010001063346863,0.2616153657436371,0.0009743809350766242","0.4950772523880005,0.2538737952709198,-0.0005254302523098886","0.4896535873413086,0.2514393627643585,-0.0024978474248200655","0.5009322762489319,0.25426235795021057,-0.004533291794359684","0.4948900640010834,0.2319638729095459,-0.007550173904746771","0.48974427580833435,0.22126461565494537,-0.00886028166860342","0.4853073060512543,0.21412090957164764,-0.009504827670753002","0.49683329463005066,0.2602521777153015,-0.00737036345526576","0.4895678758621216,0.23704423010349274,-0.00984511710703373","0.48355305194854736,0.22536763548851013,-0.010749951004981995","0.47869086265563965,0.21731534600257874,-0.011406096629798412","0.49239373207092285,0.2690306603908539,-0.009798619896173477","0.483573853969574,0.24941736459732056,-0.011655321344733238","0.4777178168296814,0.2389468103647232,-0.012665537185966969","0.473666250705719,0.23086591064929962,-0.013526354916393757","0.4880010783672333,0.2792036533355713,-0.011857420206069946","0.479047566652298,0.2683083117008209,-0.01361890509724617","0.47363582253456116,0.2612231969833374,-0.014185932464897633","0.4695543348789215,0.2548232972621918,-0.01454058289527893"
0.5,"0.5043511986732483,0.3023286759853363,2.36252244434354e-08","0.5037294626235962,0.28292903304100037,0.002181565621867776","0.4996156394481659,0.26746654510498047,0.0013397927395999432","0.49383094906806946,0.25993993878364563,-8.903499110601842e-05","0.4881536662578583,0.25767630338668823,-0.001957563916221261","0.4987211525440216,0.2582160234451294,-0.0038720350712537766","0.4915696978569031,0.23685818910598755,-0.007177321705967188","0.48539382219314575,0.227121502161026,-0.00879506953060627","0.48008841276168823,0.22137947380542755,-0.009522064588963985","0.4953562319278717,0.2635799050331116,-0.006771712098270655","0.4871387779712677,0.24100619554519653,-0.009273702278733253","0.4800456762313843,0.23026733100414276,-0.010333191603422165","0.47421693801879883,0.2238049954175949,-0.011007536202669144","0.49169450998306274,0.27211448550224304,-0.009291484951972961","0.4822019934654236,0.2541819214820862,-0.01115828100591898","0.47507497668266296,0.24592328071594238,-0.01225606445223093","0.4698534607887268,0.24033355712890625,-0.01308726891875267","0.4880123734474182,0.28264355659484863,-0.01145335752516985","0.47854724526405334,0.2736952304840088,-0.013186922296881676","0.47255009412765503,0.2684757113456726,-0.013758571818470955","0.4677221477031708,0.26384174823760986,-0.01402492355555296"
0.5,"0.5053337216377258,0.3050149083137512,1.3370065943263398e-08","0.5023062229156494,0.28657960891723633,0.0022993269376456738","0.4974479675292969,0.27177393436431885,0.0016072930302470922","0.491859495639801,0.26410406827926636,0.00027004594448953867","0.48652294278144836,0.26173123717308044,-0.0014556508976966143","0.4964637756347656,0.2615842819213867,-0.00309140607714653","0.4867463707923889,0.24397879838943481,-0.006343564949929714","0.47973719239234924,0.23529770970344543,-0.008166334591805935","0.4739404618740082,0.2297358512878418,-0.009227665141224861","0.49484559893608093,0.26665323972702026,-0.006278197281062603","0.4853173792362213,0.24663624167442322,-0.009198376908898354","0.4780173897743225,0.2370688021183014,-0.010836650617420673","0.47170501947402954,0.23103564977645874,-0.01193345058709383","0.49255630373954773,0.27525362372398376,-0.009105276316404343","0.48188674449920654,0.259211003780365,-0.011677507311105728","0.4742879569530487,0.2519962191581726,-0.013262645341455936","0.4684714376926422,0.24669945240020752,-0.01437527034431696","0.4896717667579651,0.28600597381591797,-0.011544561013579369","0.4801245927810669,0.2786749303340912,-0.013831769116222858","0.47394245862960815,0.2743390202522278,-0.014653941616415977","0.4688222408294678,0.270405113697052,-0.015110258013010025"
0.5,"0.5076650977134705,0.30839037895202637,-1.2152384876173983e-08","0.5017575025558472,0.2931841313838959,0.0010917059844359756","0.4955872595310211,0.2782096564769745,-4.9087644583778456e-05","0.48938992619514465,0.2695317566394806,-0.0015425201272591949","0.48337870836257935,0.26519614458084106,-0.0033129104413092136","0.49609073996543884,0.2659568786621094,-0.004817118402570486","0.4848019778728485,0.2503271698951721,-0.008707476779818535","0.477325975894928,0.24358271062374115,-0.010930701158940792","0.47120362520217896,0.2395317256450653,-0.01228316966444254","0.49630382657051086,0.27058714628219604,-0.00749775068834424","0.48416393995285034,0.25458887219429016,-0.010962514206767082","0.4758770763874054,0.24925300478935242,-0.012615068815648556","0.46903300285339355,0.2471863329410553,-0.013873903080821037","0.49576336145401,0.27907708287239075,-0.009942368604242802","0.4838448762893677,0.2662213146686554,-0.013101787306368351","0.4759259819984436,0.262580931186676,-0.014458393678069115","0.4698512852191925,0.2611246705055237,-0.015435481444001198","0.49436500668525696,0.2899070978164673,-0.012138236314058304","0.48513904213905334,0.2824900448322296,-0.01510560978204012","0.47892752289772034,0.27939456701278687,-0.0162371676415205","0.4734966456890106,0.2774627208709717,-0.016950545832514763"
0.5,"0.5093404650688171,0.31243687868118286,-1.2271951455034014e-08","0.497476190328598,0.30525311827659607,0.0012261407682672143","0.48856204748153687,0.2935566008090973,-0.00014729719259776175","0.4808993339538574,0.28805381059646606,-0.0021615149453282356","0.473450243473053,0.2862350046634674,-0.004468075465410948","0.4939221739768982,0.27024561166763306,-0.0027816311921924353","0.4833745062351227,0.25712546706199646,-0.006554844323545694","0.47601598501205444,0.2517777383327484,-0.009344174526631832","0.46972164511680603,0.24982066452503204,-0.011205396614968777","0.4961109459400177,0.2726294994354248,-0.006175341550260782","0.48523834347724915,0.2552525997161865,-0.00978153944015503","0.4768506586551666,0.250986248254776,-0.012301666662096977","0.4701085090637207,0.2510647475719452,-0.01413211040198803","0.49729642271995544,0.28054314851760864,-0.009489788673818111","0.486259400844574,0.2669466435909271,-0.013506733812391758","0.47774937748908997,0.26495790481567383,-0.01597609557211399","0.4712267816066742,0.26558637619018555,-0.017519120126962662","0.49657389521598816,0.29262280464172363,-0.012483884580433369","0.48678913712501526,0.2865881025791168,-0.01617315784096718","0.47975194454193115,0.2856830358505249,-0.017812935635447502","0.4739338159561157,0.2857915461063385,-0.0188585314899683"
0.5,"0.5093223452568054,0.3153513967990875,3.5502900619377442e-09","0.4955425560474396,0.3105246424674988,-7.127816934371367e-05","0.48564282059669495,0.30213338136672974,-0.002271094126626849","0.4779541790485382,0.2988201975822449,-0.005207838024944067","0.4709770083427429,0.297768235206604,-0.008390536531805992","0.4906349182128906,0.27695634961128235,-0.0031472565606236458","0.48225823044776917,0.26303523778915405,-0.008386315777897835","0.4753888249397278,0.2583025395870209,-0.012517568655312061","0.4690902531147003,0.25762876868247986,-0.015194221399724483","0.4944518208503723,0.2771337330341339,-0.006554916501045227","0.48458001017570496,0.2611805200576782,-0.011704021133482456","0.47593653202056885,0.25841376185417175,-0.015059113502502441","0.4688987135887146,0.25994712114334106,-0.0171201154589653","0.49849843978881836,0.2824462056159973,-0.010164189152419567","0.4894612729549408,0.27027174830436707,-0.015074335969984531","0.4811277985572815,0.2701011002063751,-0.017264965921640396","0.4744160771369934,0.27255094051361084,-0.018348535522818565","0.5013695359230042,0.29272156953811646,-0.013735182583332062","0.49550193548202515,0.2875315546989441,-0.017843253910541534","0.48998862504959106,0.28661879897117615,-0.01917736977338791","0.4851127862930298,0.2869846820831299,-0.019800620153546333"
0.5,"0.5110670328140259,0.31766873598098755,1.4520114000049489e-09","0.4984779357910156,0.3137079179286957,-0.0011962554417550564","0.4880714416503906,0.3089372217655182,-0.004302697256207466","0.47970491647720337,0.3094850778579712,-0.00802818313241005","0.4727376103401184,0.31072092056274414,-0.01182523462921381","0.49102911353111267,0.2823715806007385,-0.003797325771301985","0.48289525508880615,0.2685064971446991,-0.010295545682311058","0.4759165048599243,0.26634663343429565,-0.015495778992772102","0.46955808997154236,0.26892104744911194,-0.018693681806325912","0.49482497572898865,0.2821231484413147,-0.006989551242440939","0.48692262172698975,0.2649047076702118,-0.013347308151423931","0.4783778786659241,0.26419350504875183,-0.017278391867876053","0.4713006019592285,0.26859748363494873,-0.01944388635456562","0.49923062324523926,0.2863119840621948,-0.010645005851984024","0.4922412037849426,0.2730675935745239,-0.016189908608794212","0.48447132110595703,0.27339401841163635,-0.018569940701127052","0.47824952006340027,0.27691519260406494,-0.01958424039185047","0.5031238794326782,0.294854998588562,-0.014420837163925171","0.4988445043563843,0.28840935230255127,-0.0186306219547987","0.49391409754753113,0.28735262155532837,-0.0199724268168211","0.4894125461578369,0.28829503059387207,-0.020511042326688766"
0.5,"0.5152406692504883,0.31919053196907043,2.537125176615973e-09","0.5030272603034973,0.3180128037929535,-0.002111312234774232","0.49286219477653503,0.3161885738372803,-0.006005345843732357","0.4842166602611542,0.31874924898147583,-0.01029425673186779","0.47664690017700195,0.32264676690101624,-0.014688865281641483","0.4933910667896271,0.28888240456581116,-0.005984741263091564","0.48464256525039673,0.2771541178226471,-0.013130554929375648","0.47758328914642334,0.2763723134994507,-0.01866999641060829","0.4714507460594177,0.279702365398407,-0.022136885672807693","0.49746817350387573,0.2875753343105316,-0.008917402476072311","0.4900718629360199,0.27125152945518494,-0.01575121283531189","0.4819577932357788,0.27081775665283203,-0.019717160612344742","0.4753485918045044,0.27509021759033203,-0.02203257940709591","0.502615749835968,0.2906917929649353,-0.012353169731795788","0.4975700080394745,0.2757294476032257,-0.018652744591236115","0.49030402302742004,0.2765176594257355,-0.021454302594065666","0.4840579926967621,0.28074225783348083,-0.022790564224123955","0.5078200101852417,0.2978517711162567,-0.015914669260382652","0.5059704184532166,0.28986436128616333,-0.021113453432917595","0.5010887384414673,0.2891605496406555,-0.0231085866689682","0.4958256185054779,0.2909773886203766,-0.024090386927127838"
0.5,"0.5193608999252319,0.31913918256759644,9.27790733129541e-09","0.507949948310852,0.3197006285190582,-0.0024293111637234688","0.49770286679267883,0.31948113441467285,-0.006512586027383804","0.4893079102039337,0.3239784836769104,-0.010836781933903694","0.48203784227371216,0.3286532759666443,-0.015360184013843536","0.4969675838947296,0.2919263243675232,-0.00687443045899272","0.4878001809120178,0.2818431258201599,-0.014131351374089718","0.4810980260372162,0.2826079726219177,-0.019760463386774063","0.4754987061023712,0.28769490122795105,-0.023202767595648766","0.5011261701583862,0.28939083218574524,-0.00965922698378563","0.49367374181747437,0.2737143337726593,-0.016353197395801544","0.48623955249786377,0.2739752531051636,-0.020375823602080345","0.4800969362258911,0.27884888648986816,-0.02280426397919655","0.5068220496177673,0.291233628988266,-0.01288910023868084","0.5025007724761963,0.2757957875728607,-0.01906425878405571","0.4963501989841461,0.27710649371147156,-0.021716073155403137","0.4908196032047272,0.28182253241539,-0.023071790114045143","0.5130645036697388,0.2969951033592224,-0.016218189150094986","0.5120300650596619,0.2873416841030121,-0.021158840507268906","0.5087233781814575,0.2859974503517151,-0.022736912593245506","0.5047112703323364,0.28741008043289185,-0.023507216945290565"
0.5,"0.5228670835494995,0.3181069493293762,5.812093473167579e-09","0.5120643973350525,0.31992849707603455,-0.002375792246311903","0.5022503733634949,0.3212343156337738,-0.0061620683409273624","0.4945770502090454,0.3270215690135956,-0.010178475640714169","0.48762184381484985,0.3323848843574524,-0.014463278464972973","0.5003818273544312,0.2919118106365204,-0.005457407329231501","0.49072572588920593,0.2858617305755615,-0.011582700535655022","0.48477670550346375,0.2870486378669739,-0.016745803877711296","0.4796886146068573,0.2912347912788391,-0.020072784274816513","0.5046301484107971,0.28802719712257385,-0.0077844890765845776","0.49639344215393066,0.2768407166004181,-0.013204976916313171","0.4902059733867645,0.2765940725803375,-0.016941450536251068","0.4847978949546814,0.28010794520378113,-0.01949647068977356","0.5103142261505127,0.2879606783390045,-0.01057057362049818","0.5046765208244324,0.2766544222831726,-0.01542749535292387","0.49938884377479553,0.2770021855831146,-0.017688410356640816","0.4942808151245117,0.28016629815101624,-0.01917426660656929","0.5168691277503967,0.29096609354019165,-0.013525852002203465","0.5150977373123169,0.2822108864784241,-0.01747925579547882","0.5123756527900696,0.28032049536705017,-0.018687602132558823","0.5088183879852295,0.28102409839630127,-0.019429301843047142"
