gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.5,"0.6034101247787476,0.3884897232055664,3.995270958512265e-08","0.604289710521698,0.3762509524822235,0.0001937400666065514","0.6028561592102051,0.36181357502937317,0.0005553780356422067","0.6031867861747742,0.3496776819229126,0.0003145882219541818","0.6058412194252014,0.3405643403530121,0.0005560668068937957","0.5907810926437378,0.35707181692123413,0.003335535991936922","0.5956262350082397,0.34208112955093384,0.0017130665946751833","0.6022251844406128,0.3369268476963043,4.103579340153374e-05","0.6074797511100769,0.33616673946380615,-0.0008248818921856582","0.5924622416496277,0.35467755794525146,0.002480969997122884","0.5970557928085327,0.33835333585739136,0.0012033253442496061","0.6036487221717834,0.3340420722961426,-0.0005015800124965608","0.6089878082275391,0.33352333307266235,-0.0015391114866361022","0.5966358184814453,0.3529830574989319,0.0012791171902790666","0.6010215878486633,0.33690938353538513,0.0005196660640649498","0.6070313453674316,0.33229267597198486,-0.0004230655322317034","0.6119783520698547,0.3311881422996521,-0.0010092532029375434","0.6027882695198059,0.3521885871887207,-1.8363853087066673e-05","0.6062636971473694,0.33862677216529846,9.953659173334017e-05","0.6098665595054626,0.33323150873184204,0.00036669799010269344","0.6131924390792847,0.3310561776161194,0.0006451122462749481"
0.5,"0.6018073558807373,0.3889864683151245,2.0801698141781344e-08","0.5963788032531738,0.37685608863830566,0.005045711528509855","0.5948016047477722,0.3646251857280731,0.006774482782930136","0.5971927046775818,0.3561541438102722,0.006625137757509947","0.6017902493476868,0.3500806987285614,0.006445587147027254","0.5911420583724976,0.3588956296443939,0.008707309141755104","0.5951799154281616,0.34646937251091003,0.008699885569512844","0.600674569606781,0.3413449227809906,0.007776581682264805","0.6056951284408569,0.33952343463897705,0.007167609874159098","0.5943499803543091,0.35458824038505554,0.0051573519594967365","0.5978676676750183,0.3406844735145569,0.005935907829552889","0.603709876537323,0.33554190397262573,0.005072366446256638","0.6091280579566956,0.33414226770401,0.004360838793218136","0.5991907119750977,0.3516295552253723,0.0015342901460826397","0.6024919152259827,0.3377937972545624,0.0029120142571628094","0.6083266139030457,0.3334812521934509,0.0029310095123946667","0.6130762100219727,0.3322141170501709,0.0026068463921546936","0.6056416630744934,0.35027337074279785,-0.0019663029816001654","0.6085320711135864,0.3386319577693939,0.000172354222740978","0.6121792197227478,0.334246426820755,0.0017108852043747902","0.6155481338500977,0.3326517343521118,0.0025833745021373034"
0.5,"0.6056316494941711,0.3862301707267761,8.735119649827539e-08","0.6069923043251038,0.39050233364105225,-0.011135159991681576","0.6071358919143677,0.3912985026836395,-0.01852205954492092","0.6097049713134766,0.3896544575691223,-0.024333545938134193","0.6129559874534607,0.3860863447189331,-0.029939783737063408","0.5956228375434875,0.3661805987358093,-0.014365795068442822","0.5966954231262207,0.35580915212631226,-0.019983815029263496","0.6003203392028809,0.3499251902103424,-0.02415614202618599","0.6042976975440979,0.34674403071403503,-0.026817448437213898","0.5988337993621826,0.35832124948501587,-0.011216366663575172","0.6000537872314453,0.3447195291519165,-0.01659446395933628","0.6057088971138,0.33912044763565063,-0.020244842395186424","0.6114420294761658,0.3373669683933258,-0.022698502987623215","0.6027039885520935,0.3529559373855591,-0.008710993453860283","0.6046138405799866,0.33995792269706726,-0.013092340901494026","0.6105296015739441,0.3354153037071228,-0.016075370833277702","0.6163301467895508,0.3339838683605194,-0.017939189448952675","0.6072092652320862,0.34999722242355347,-0.007005217485129833","0.6086722612380981,0.3390309810638428,-0.00986963976174593","0.6124346852302551,0.3349248468875885,-0.011603598482906818","0.6165395975112915,0.33371245861053467,-0.012827690690755844"
0.5,"0.6040912866592407,0.3878509998321533,7.945805435838338e-08","0.6067255139350891,0.3930598497390747,-0.008189726620912552","0.6093149185180664,0.39423272013664246,-0.014913768507540226","0.6134907603263855,0.392721563577652,-0.020833617076277733","0.6182366013526917,0.38986343145370483,-0.02674848400056362","0.598746120929718,0.366992712020874,-0.011873897165060043","0.6008052825927734,0.3568284213542938,-0.01733315922319889","0.6043468117713928,0.3520475924015045,-0.021355507895350456","0.6081434488296509,0.3496623635292053,-0.02393113449215889","0.5994912385940552,0.3591376841068268,-0.010530172847211361","0.6020822525024414,0.3444855809211731,-0.015535958111286163","0.6083112955093384,0.3388468325138092,-0.018723921850323677","0.6144742369651794,0.3374827206134796,-0.020937850698828697","0.6011846661567688,0.3538711965084076,-0.009672822430729866","0.6045130491256714,0.338665246963501,-0.013932094909250736","0.6113564372062683,0.33446672558784485,-0.016406778246164322","0.6177002787590027,0.3338105380535126,-0.017948178574442863","0.6040185689926147,0.35109174251556396,-0.00941024161875248","0.6073436737060547,0.3384871184825897,-0.012121095322072506","0.6123430728912354,0.3345301151275635,-0.013338024728000164","0.6170682311058044,0.3336676359176636,-0.014199573546648026"
0.5,"0.598498523235321,0.39265134930610657,8.294571074429768e-08","0.6056373119354248,0.3961511552333832,-0.007419170346111059","0.6105468273162842,0.39531010389328003,-0.013340719975531101","0.6154000163078308,0.3933752179145813,-0.01875630021095276","0.6204661130905151,0.3916913568973541,-0.02393461763858795","0.5978262424468994,0.36355841159820557,-0.00858650729060173","0.6007453799247742,0.3512887954711914,-0.013278382830321789","0.6061452627182007,0.3470759391784668,-0.01695975847542286","0.6114386916160583,0.34615662693977356,-0.019229786470532417","0.5982709527015686,0.3574392795562744,-0.00738421268761158","0.6020209193229675,0.34180811047554016,-0.011699703522026539","0.6091920137405396,0.33718568086624146,-0.014708384871482849","0.6158029437065125,0.33732542395591736,-0.01663636416196823","0.5993850827217102,0.35347214341163635,-0.006796121131628752","0.6035706996917725,0.3374798893928528,-0.010446636006236076","0.6111087799072266,0.3341476321220398,-0.012592900544404984","0.6176125407218933,0.33458900451660156,-0.0137613695114851","0.6015066504478455,0.35187163949012756,-0.0068262433633208275","0.6058834195137024,0.3386193513870239,-0.00882891844958067","0.6114163994789124,0.334997296333313,-0.009613266214728355","0.6163755655288696,0.33475321531295776,-0.010061923414468765"
0.5,"0.595400333404541,0.3943313658237457,8.99580925306509e-08","0.6035732626914978,0.39635854959487915,-0.003651331877335906","0.610008955001831,0.3940972685813904,-0.0071641686372458935","0.6159873604774475,0.3938673138618469,-0.011001329869031906","0.6211898922920227,0.39183786511421204,-0.01459256000816822","0.5985521674156189,0.35865718126296997,-0.0017107524909079075","0.6044723987579346,0.3458859920501709,-0.004722272977232933","0.61179119348526,0.3422597646713257,-0.007812652736902237","0.6182270050048828,0.34147578477859497,-0.009760469198226929","0.5969471335411072,0.3555181920528412,-0.002075682394206524","0.6037810444831848,0.34071099758148193,-0.004308747593313456","0.6118836998939514,0.3367219865322113,-0.006573756691068411","0.619010329246521,0.3363047242164612,-0.008234857581555843","0.596269428730011,0.35354363918304443,-0.0030871236231178045","0.6024377346038818,0.33755770325660706,-0.004706155974417925","0.6101962327957153,0.33373311161994934,-0.006210630759596825","0.6170011162757874,0.3333556652069092,-0.007192347664386034","0.5966629981994629,0.3528677225112915,-0.004618642386049032","0.6016992330551147,0.33928269147872925,-0.005070388317108154","0.6074691414833069,0.33501455187797546,-0.005177769344300032","0.6128606796264648,0.33377718925476074,-0.00529106380417943"
0.5,"0.590445876121521,0.3924406170845032,1.0577593911875738e-07","0.600130021572113,0.39601269364356995,-0.0027726031839847565","0.6082768440246582,0.39455026388168335,-0.005410433281213045","0.6143658757209778,0.39459097385406494,-0.008574248291552067","0.6198418140411377,0.39304056763648987,-0.01162322610616684","0.597394585609436,0.359371542930603,0.0015026616165414453","0.6039037108421326,0.34765490889549255,-0.000562691071536392","0.6107305884361267,0.3426830768585205,-0.003255142131820321","0.6165656447410583,0.33970674872398376,-0.004929972346872091","0.5956488847732544,0.3558366000652313,0.0009149685502052307","0.6028785109519958,0.34205758571624756,0.0001062188675859943","0.6104440689086914,0.336864173412323,-0.0017760292394086719","0.6171478629112244,0.33436474204063416,-0.0034454138949513435","0.5940214395523071,0.35330793261528015,-0.00043195096077397466","0.600653350353241,0.33836376667022705,-0.0010128465946763754","0.6078353524208069,0.3336156904697418,-0.0020799317862838507","0.6137726306915283,0.33153247833251953,-0.002916445257142186","0.5924564003944397,0.35196107625961304,-0.0022975492756813765","0.5977239608764648,0.33859148621559143,-0.001868730061687529","0.6033890843391418,0.33338600397109985,-0.001420512213371694","0.60847407579422,0.33084172010421753,-0.001255964394658804"
0.5,"0.5843744874000549,0.3908916413784027,1.1412367939556134e-07","0.5945678949356079,0.39521539211273193,-0.003965235315263271","0.6037736535072327,0.39537253975868225,-0.006909295450896025","0.6109167337417603,0.39504268765449524,-0.010169782675802708","0.6160607933998108,0.3926698863506317,-0.013250675983726978","0.5947847962379456,0.35817602276802063,0.0009816060774028301","0.6002315282821655,0.34657540917396545,-0.0016438444145023823","0.606726884841919,0.34174463152885437,-0.004847223870456219","0.6124697327613831,0.33931711316108704,-0.006809670478105545","0.5926470756530762,0.3546192944049835,0.0007500926731154323","0.5994320511817932,0.34110718965530396,-0.0007109277066774666","0.6065918207168579,0.33598366379737854,-0.003185457084327936","0.612964391708374,0.334293007850647,-0.0051023997366428375","0.5904285907745361,0.35192862153053284,-0.00037908367812633514","0.5965375304222107,0.33769088983535767,-0.0013943080557510257","0.6033848524093628,0.33267322182655334,-0.002635991433635354","0.6092357039451599,0.33087339997291565,-0.003418748266994953","0.5878115296363831,0.3507981300354004,-0.002176423091441393","0.5929672122001648,0.3383117616176605,-0.0022086617536842823","0.5984101295471191,0.332588791847229,-0.001999081578105688","0.6035495400428772,0.32979893684387207,-0.0018449404742568731"
0.5,"0.5792896151542664,0.38758981227874756,1.1713213865505168e-07","0.5893743634223938,0.39418479800224304,-0.004773206077516079","0.599219560623169,0.39552047848701477,-0.007658370770514011","0.6069963574409485,0.39518600702285767,-0.010581182315945625","0.6123189330101013,0.3919464945793152,-0.013207392767071724","0.5911951065063477,0.35729461908340454,0.0005511825438588858","0.5968673825263977,0.346325159072876,-0.002019476843997836","0.6030935049057007,0.3410536050796509,-0.005109064746648073","0.6085397005081177,0.33785679936408997,-0.006979856640100479","0.5889937877655029,0.3527754247188568,0.0008085950976237655","0.5961728096008301,0.34023207426071167,-0.0005187446367926896","0.6028991937637329,0.33483773469924927,-0.002915965626016259","0.6090935468673706,0.33212199807167053,-0.004860510118305683","0.586417555809021,0.34919336438179016,9.438538836548105e-05","0.5930514931678772,0.3361494243144989,-0.0009025142644532025","0.599488377571106,0.3309670388698578,-0.002245556563138962","0.605181097984314,0.3282775580883026,-0.0031665570568293333","0.5831743478775024,0.3470958471298218,-0.0013645681319758296","0.5888466238975525,0.3348333537578583,-0.0013451393460854888","0.59449702501297,0.328609824180603,-0.0012403150321915746","0.6000444293022156,0.32513174414634705,-0.0012375490041449666"
0.5,"0.5682272911071777,0.387013703584671,1.276505940950301e-07","0.5801219344139099,0.39230453968048096,-0.004819273948669434","0.5926405191421509,0.3934658169746399,-0.0075670890510082245","0.6019934415817261,0.39326930046081543,-0.01037598866969347","0.6084111332893372,0.3897588551044464,-0.012827161699533463","0.5850439667701721,0.3553398549556732,0.0016266282182186842","0.5904548168182373,0.3428767919540405,-0.0009060489828698337","0.5969619750976562,0.33749955892562866,-0.003985333722084761","0.6028503179550171,0.33504268527030945,-0.005794673226773739","0.5821027755737305,0.3512243330478668,0.0017063890118151903","0.5888063907623291,0.33775773644447327,0.0003213203453924507","0.5959789752960205,0.33237430453300476,-0.002346502151340246","0.6027208566665649,0.33060723543167114,-0.004331100732088089","0.5788944959640503,0.3479342460632324,0.0007068670238368213","0.5851414203643799,0.3339713215827942,-0.0005528219044208527","0.592312753200531,0.32855549454689026,-0.0022230769973248243","0.5988746285438538,0.3266974985599518,-0.003177451901137829","0.5751158595085144,0.34597840905189514,-0.001061435672454536","0.5806291699409485,0.33322873711586,-0.0014225485501810908","0.5867679119110107,0.32674577832221985,-0.0016243851277977228","0.5929142832756042,0.32344889640808105,-0.001649639685638249"
0.5,"0.557909369468689,0.3858625888824463,1.4241965118344524e-07","0.5708831548690796,0.3909793794155121,-0.0047925845719873905","0.5839338898658752,0.3926667273044586,-0.007199904415756464","0.5942765474319458,0.39382651448249817,-0.009614501148462296","0.6011644601821899,0.38906657695770264,-0.011552518233656883","0.5756703019142151,0.35314854979515076,0.0028856871649622917","0.5815695524215698,0.34092381596565247,0.00097836263012141","0.5887109637260437,0.3353562653064728,-0.0016139179933816195","0.5952398777008057,0.332777202129364,-0.003066925797611475","0.5729151964187622,0.3486640751361847,0.002992159454151988","0.5798745155334473,0.33526378870010376,0.0025050456169992685","0.5875183939933777,0.3292318284511566,0.0005174531252123415","0.594817578792572,0.32675522565841675,-0.0009451076621189713","0.5699138045310974,0.3453923463821411,0.0019192767795175314","0.5767294764518738,0.3312487006187439,0.0010900747729465365","0.5843117237091064,0.3250361979007721,5.8129007811658084e-05","0.5911778211593628,0.3223848044872284,-0.00033856803202070296","0.5666365027427673,0.3436259925365448,2.309385672560893e-05","0.5731551647186279,0.3304496705532074,-0.00044057029299438","0.5799859166145325,0.32391685247421265,-0.00039877911331132054","0.5865729451179504,0.32071930170059204,-1.615057590242941e-05"
0.5,"0.546896755695343,0.38573211431503296,1.5055175595080073e-07","0.5614253878593445,0.39000844955444336,-0.005296675954014063","0.5753936171531677,0.39155811071395874,-0.007593944668769836","0.5859413146972656,0.3921128511428833,-0.009857449680566788","0.5930829048156738,0.38715729117393494,-0.011689397506415844","0.5663998126983643,0.35301390290260315,0.003098350018262863","0.5725879073143005,0.33980533480644226,0.0011995340464636683","0.5797430276870728,0.3333289325237274,-0.0015554081182926893","0.5864492058753967,0.32927343249320984,-0.0032675741240382195","0.5629364252090454,0.3481122851371765,0.0033203770872205496","0.5702602863311768,0.33429038524627686,0.002695459872484207","0.5779548287391663,0.32714593410491943,0.00018720961816143245","0.5856688022613525,0.32344719767570496,-0.001723684137687087","0.5591827630996704,0.3446601629257202,0.002290871925652027","0.566390335559845,0.3300856947898865,0.0012346396688371897","0.5739462375640869,0.32275205850601196,-0.000357362674549222","0.5812345147132874,0.3189672827720642,-0.0011419986840337515","0.5549758076667786,0.342854768037796,0.0003876460832543671","0.5621663928031921,0.32940244674682617,-0.00032734230626374483","0.5692028403282166,0.32231855392456055,-0.000666197098325938","0.5763451457023621,0.31846436858177185,-0.0005625875201076269"
0.5,"0.5362257957458496,0.38592109084129333,1.4716474083797948e-07","0.5506262183189392,0.3889249563217163,-0.006081369239836931","0.5646896958351135,0.3894053101539612,-0.00877481047064066","0.576335608959198,0.3901668190956116,-0.01124398224055767","0.5838056206703186,0.38539212942123413,-0.013240817002952099","0.5564090013504028,0.35238638520240784,0.0014962604036554694","0.5620542764663696,0.33778584003448486,-0.0010310524376109242","0.5687652230262756,0.33049872517585754,-0.004183128941804171","0.57541424036026,0.3254490792751312,-0.006258013658225536","0.5525954365730286,0.3472636342048645,0.0019490955164656043","0.5592494606971741,0.33178913593292236,0.00042162768659181893","0.5664476156234741,0.32389721274375916,-0.0026393586304038763","0.57407546043396,0.31882748007774353,-0.004971305374056101","0.5483661890029907,0.3435990810394287,0.0011273953132331371","0.5550962686538696,0.32749682664871216,-0.0007299640565179288","0.5622288584709167,0.3195313513278961,-0.003083829302340746","0.569489598274231,0.31499624252319336,-0.0044296965934336185","0.5437238812446594,0.34152063727378845,-0.0005807066336274147","0.5506855845451355,0.3277745544910431,-0.0018713470781221986","0.5570487976074219,0.3200669586658478,-0.0028312974609434605","0.5637254118919373,0.31514057517051697,-0.0033049702178686857"
0.5,"0.5227015614509583,0.3840040862560272,1.164649461316003e-07","0.5392909646034241,0.3880734443664551,-0.0036124533507972956","0.5544971823692322,0.3866625428199768,-0.00416600052267313","0.5662964582443237,0.3856767416000366,-0.004915306344628334","0.5737041234970093,0.3812149167060852,-0.005302798002958298","0.5485435724258423,0.3523871898651123,0.00586938951164484","0.55357426404953,0.33858126401901245,0.004981529898941517","0.5581126809120178,0.3314874768257141,0.002758030779659748","0.5625180006027222,0.326437771320343,0.0012621108908206224","0.5437531471252441,0.3459959626197815,0.005572143476456404","0.5503646731376648,0.33049771189689636,0.005159800406545401","0.5568626523017883,0.3227089047431946,0.002512854291126132","0.56363844871521,0.3173799514770508,0.0005637091817334294","0.5382580757141113,0.3412620723247528,0.00407004589214921","0.5451922416687012,0.32520753145217896,0.002673650626093149","0.5522642135620117,0.3177822232246399,0.0003056728164665401","0.5591519474983215,0.3135102689266205,-0.0008589041535742581","0.531907856464386,0.3384372889995575,0.001919660484418273","0.538941502571106,0.32392093539237976,0.0011447013821452856","0.5452899932861328,0.31689268350601196,0.00046845205361023545","0.5519766211509705,0.31280332803726196,0.00029595723026432097"
0.5,"0.5092965364456177,0.3853231966495514,1.3393618303325638e-07","0.5260074138641357,0.38752850890159607,-0.005910359788686037","0.5419049263000488,0.3874289095401764,-0.00804885383695364","0.5547348260879517,0.3864714801311493,-0.01011241041123867","0.5627536177635193,0.3791492283344269,-0.011730063706636429","0.5334433913230896,0.35139283537864685,0.0025968882255256176","0.5415325164794922,0.3422088325023651,-0.0004228429461363703","0.5481040477752686,0.3422645926475525,-0.00444437051191926","0.5539200305938721,0.3430598974227905,-0.007091885432600975","0.5288143157958984,0.34367436170578003,0.002627428388223052","0.5374090671539307,0.3286830484867096,0.0009867356857284904","0.5452051162719727,0.3213707506656647,-0.002973716240376234","0.5526533722877502,0.3164130449295044,-0.006055179983377457","0.5235125422477722,0.3389144539833069,0.001305936835706234","0.5314041376113892,0.32255488634109497,-0.0009070471860468388","0.5391106009483337,0.3151029348373413,-0.0038470488507300615","0.5463918447494507,0.31072160601615906,-0.005668492056429386","0.517498254776001,0.33746322989463806,-0.0008598460699431598","0.5247971415519714,0.3230733275413513,-0.0025907803792506456","0.5312764644622803,0.31529855728149414,-0.003508111694827676","0.5381024479866028,0.31028905510902405,-0.003946051932871342"
0.5,"0.4957861602306366,0.3828716278076172,1.3999982684254064e-07","0.5128001570701599,0.38458243012428284,-0.00621262239292264","0.5296234488487244,0.3833739459514618,-0.008028438314795494","0.5421249866485596,0.38259223103523254,-0.009525472298264503","0.5499473214149475,0.37772300839424133,-0.010679543018341064","0.5229570865631104,0.34772560000419617,0.0020978921093046665","0.5302706956863403,0.33373862504959106,0.0003400350105948746","0.5358189344406128,0.32515949010849,-0.002572012599557638","0.5411210060119629,0.3176693916320801,-0.004860562272369862","0.517113447189331,0.3411529064178467,0.002574753016233444","0.5250134468078613,0.3253341317176819,0.0014439349761232734","0.5316163897514343,0.3165483772754669,-0.0018087937496602535","0.5383173823356628,0.31001120805740356,-0.004440531600266695","0.5106391310691833,0.3371509909629822,0.0018200530903413892","0.5178927183151245,0.3206329345703125,-1.2289490769035183e-05","0.5245307683944702,0.312110960483551,-0.002582273446023464","0.5311340689659119,0.3066006898880005,-0.004243146162480116","0.5034500956535339,0.33533236384391785,0.00018597632879391313","0.5106276273727417,0.32131335139274597,-0.001451295567676425","0.5166270136833191,0.31390342116355896,-0.002414801623672247","0.5230953693389893,0.30887937545776367,-0.0029179751873016357"
0.5,"0.48196107149124146,0.383181631565094,1.227983119633791e-07","0.49922701716423035,0.3843197822570801,-0.006360457744449377","0.5159334540367126,0.38292044401168823,-0.008266018703579903","0.5284207463264465,0.381184846162796,-0.009872219525277615","0.5366373062133789,0.3764170706272125,-0.011192001402378082","0.5105335116386414,0.3458005487918854,0.0026507768779993057","0.5163263082504272,0.3309797942638397,0.0011071658227592707","0.5206313133239746,0.3232146203517914,-0.0020691307727247477","0.5255318880081177,0.3161587119102478,-0.004711856599897146","0.5043653249740601,0.3395446240901947,0.0033311164006590843","0.510552167892456,0.3229982554912567,0.0025654577184468508","0.515718936920166,0.3143850862979889,-0.000979982316493988","0.5216526985168457,0.3074897825717926,-0.00401340052485466","0.4974069595336914,0.3361135423183441,0.00276574632152915","0.5035321116447449,0.31962648034095764,0.0013014734722673893","0.5084457993507385,0.3108924627304077,-0.0013433858985081315","0.5135932564735413,0.3045230805873871,-0.0032034788746386766","0.4895103871822357,0.3353766202926636,0.0013107636477798223","0.49604126811027527,0.3217169940471649,-1.804277599148918e-05","0.5008211135864258,0.3140908181667328,-0.00091451162006706","0.5059757828712463,0.3080942928791046,-0.0014647688949480653"
0.5,"0.4688050448894501,0.3838619291782379,1.1450678272240111e-07","0.48688775300979614,0.3844444751739502,-0.005477862432599068","0.5039857029914856,0.38253626227378845,-0.006936205551028252","0.5148230195045471,0.37949272990226746,-0.008129935711622238","0.5223164558410645,0.3749546408653259,-0.00901433452963829","0.49710813164711,0.34228265285491943,0.0025487602688372135","0.5031998157501221,0.3264925181865692,0.0010221466654911637","0.5073578953742981,0.318278968334198,-0.0019332710653543472","0.5117759704589844,0.31144651770591736,-0.004279784858226776","0.49026212096214294,0.33689847588539124,0.0028578653000295162","0.49633434414863586,0.3194616436958313,0.0019559399224817753","0.5012074708938599,0.31084492802619934,-0.0012974044075235724","0.5065672993659973,0.30456194281578064,-0.003927517682313919","0.48305243253707886,0.3344363272190094,0.0020785501692444086","0.4886878430843353,0.31693243980407715,0.0005122032598592341","0.4934093952178955,0.30818015336990356,-0.00182942277751863","0.4984148442745209,0.30237293243408203,-0.0033218625467270613","0.474688321352005,0.33492422103881836,0.000517341191880405","0.48058992624282837,0.32034093141555786,-0.0008505202713422477","0.48523980379104614,0.3125538229942322,-0.0014695982681587338","0.4903087615966797,0.30694976449012756,-0.0016620639944449067"
0.5,"0.45373231172561646,0.38472118973731995,1.0679273287905744e-07","0.4717775881290436,0.384258508682251,-0.005685579963028431","0.4890408217906952,0.38293907046318054,-0.007276290562003851","0.5006229877471924,0.3794889450073242,-0.0086218798533082","0.5069408416748047,0.37266016006469727,-0.009594145230948925","0.48266899585723877,0.34235361218452454,0.0031159629579633474","0.4887504279613495,0.32573816180229187,0.0017537528183311224","0.4922701120376587,0.3167295455932617,-0.0013331836089491844","0.4959332048892975,0.3089965581893921,-0.00378685025498271","0.4762333333492279,0.3372676968574524,0.003561183111742139","0.4821070730686188,0.3190953731536865,0.003114127553999424","0.486553817987442,0.30984634160995483,-6.875972758280113e-05","0.4913477897644043,0.3029271364212036,-0.0028330248314887285","0.4690585732460022,0.3347581624984741,0.0028338523115962744","0.4744672179222107,0.3172151744365692,0.0018283280078321695","0.4786723256111145,0.3081718981266022,-0.0002856546198017895","0.48310136795043945,0.3015797734260559,-0.0018545979401096702","0.46065664291381836,0.3349405527114868,0.00123761931899935","0.46637099981307983,0.32036370038986206,0.000254502723691985","0.47053107619285583,0.3120080828666687,-0.00020572342327795923","0.47493600845336914,0.30521640181541443,-0.0004346226924099028"
0.5,"0.440069317817688,0.3861045241355896,9.992481153631161e-08","0.45811882615089417,0.38471701741218567,-0.0055462755262851715","0.4747067093849182,0.3837413191795349,-0.007279793731868267","0.48631396889686584,0.3810841143131256,-0.00893454160541296","0.4916466176509857,0.3737408518791199,-0.010290722362697124","0.4700798988342285,0.34240269660949707,0.003768803086131811","0.47523173689842224,0.32606691122055054,0.0024707906413823366","0.4776647686958313,0.3170734643936157,-0.0009755778592079878","0.48043885827064514,0.3090957701206207,-0.003779328428208828","0.46314436197280884,0.33698874711990356,0.003959712106734514","0.46832436323165894,0.31920477747917175,0.0035435049794614315","0.4717748165130615,0.31010428071022034,-1.788075860531535e-05","0.4756351411342621,0.30304741859436035,-0.003109982470050454","0.4554302990436554,0.3345518112182617,0.002950059249997139","0.4603322744369507,0.3172540068626404,0.0019448049133643508","0.4637628495693207,0.3081047534942627,-0.00037591002183035016","0.4675145745277405,0.3012641668319702,-0.002112257294356823","0.4467107951641083,0.33533889055252075,0.0010535517940297723","0.45229285955429077,0.3201245069503784,6.887777999509126e-05","0.455977201461792,0.3109999895095825,-0.0004019532061647624","0.45995044708251953,0.3036133050918579,-0.0006580628687515855"
0.5,"0.42711907625198364,0.38725781440734863,9.123957767087632e-08","0.4439537823200226,0.38598358631134033,-0.006472319830209017","0.4600290060043335,0.3844074606895447,-0.008913986384868622","0.4715860188007355,0.3814722001552582,-0.01109379157423973","0.4765995740890503,0.37393268942832947,-0.0129868034273386","0.4571118652820587,0.3430497944355011,0.0014825976686552167","0.46145182847976685,0.3259291648864746,-0.00047552742762491107","0.46321359276771545,0.3160618245601654,-0.004177698865532875","0.46518921852111816,0.30767592787742615,-0.0070444801822304726","0.4497484564781189,0.33740514516830444,0.002026485977694392","0.454353004693985,0.31880685687065125,0.0011372679146006703","0.457202672958374,0.3096618056297302,-0.0022857540752738714","0.46025097370147705,0.30317944288253784,-0.005195838864892721","0.4417486786842346,0.33496496081352234,0.0013692427892237902","0.4463041424751282,0.3172479569911957,0.0002210090315202251","0.4492303729057312,0.3081997036933899,-0.001902722637169063","0.4525074362754822,0.30174198746681213,-0.003519890597090125","0.4329650104045868,0.3358282446861267,-0.00025647057918831706","0.4382938742637634,0.32046642899513245,-0.0013050839770585299","0.44183093309402466,0.3116767704486847,-0.0017840389627963305","0.44562724232673645,0.30475619435310364,-0.0020465170964598656"
0.5,"0.41466024518013,0.3889188766479492,9.009976764673411e-08","0.42997416853904724,0.3872789442539215,-0.007367487531155348","0.4450194239616394,0.3854357898235321,-0.01058974303305149","0.4562903940677643,0.38283708691596985,-0.013549922965466976","0.4599858224391937,0.3748713731765747,-0.016244690865278244","0.44374001026153564,0.34293901920318604,0.0009819973492994905","0.4471672475337982,0.3265405595302582,-0.0012444199528545141","0.44832056760787964,0.31649935245513916,-0.005382180213928223","0.44947350025177,0.3082754909992218,-0.00859035924077034","0.4364438056945801,0.3373543322086334,0.0017328166868537664","0.44045859575271606,0.3190436065196991,0.0003648318233899772","0.44245293736457825,0.310089647769928,-0.00355990300886333","0.4442608952522278,0.3039405345916748,-0.006682404316961765","0.42858362197875977,0.33501583337783813,0.0012165994849056005","0.4323139786720276,0.3174263834953308,2.5228417143807746e-05","0.4346296191215515,0.308377206325531,-0.0022274963557720184","0.436959832906723,0.30190175771713257,-0.003927494399249554","0.42000260949134827,0.3364826440811157,-0.000401244149543345","0.42458099126815796,0.3213769197463989,-0.0013454887084662914","0.42746612429618835,0.31223538517951965,-0.001909306040033698","0.430431067943573,0.305072158575058,-0.0022807333152741194"
0.5,"0.40391215682029724,0.39105451107025146,7.890893272133326e-08","0.41805800795555115,0.38836434483528137,-0.007664577569812536","0.4322308599948883,0.3860263526439667,-0.011373143643140793","0.44284695386886597,0.38262125849723816,-0.014848435297608376","0.4449846148490906,0.3739997148513794,-0.018056370317935944","0.4308103919029236,0.3431248366832733,0.0007048447150737047","0.4334999620914459,0.32714372873306274,-0.0019850751850754023","0.4335506558418274,0.31722715497016907,-0.006547693628817797","0.4333360195159912,0.30881407856941223,-0.009989350102841854","0.4233003556728363,0.3379579782485962,0.001434888574294746","0.4263404607772827,0.3201530873775482,-0.0001713755336822942","0.42712873220443726,0.3113590478897095,-0.004257828462868929","0.4276067912578583,0.30469250679016113,-0.007505910936743021","0.41534069180488586,0.3359065353870392,0.0008371059666387737","0.41812798380851746,0.3187903165817261,-0.00046005035983398557","0.4194144308567047,0.30994942784309387,-0.0025634218472987413","0.42052099108695984,0.30305004119873047,-0.004181054420769215","0.4066811501979828,0.3376169502735138,-0.0009081510361284018","0.41057702898979187,0.32260388135910034,-0.0017794794403016567","0.41273608803749084,0.3134600520133972,-0.002165165962651372","0.41482892632484436,0.3058241605758667,-0.0024387475568801165"
