gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.75,"0.3843526542186737,0.37272611260414124,1.160822336032652e-07","0.3929848372936249,0.36068880558013916,-0.003964566625654697","0.4009026288986206,0.3492831587791443,-0.006311445962637663","0.4068041145801544,0.3398872911930084,-0.008745565079152584","0.410875529050827,0.3319704234600067,-0.011176103726029396","0.3836267590522766,0.3345004916191101,-0.0012098607840016484","0.3841037154197693,0.3204423785209656,-0.004256031010299921","0.38535112142562866,0.312357634305954,-0.007420086767524481","0.3866692781448364,0.30521029233932495,-0.009503898210823536","0.3765350878238678,0.33562397956848145,-0.0016097446205094457","0.37403953075408936,0.3197208046913147,-0.0034767230972647667","0.37352249026298523,0.3096785545349121,-0.005891274195164442","0.3735428750514984,0.3017005920410156,-0.007679727394133806","0.3708491623401642,0.3398052155971527,-0.002750744577497244","0.365318238735199,0.327072411775589,-0.004665969405323267","0.36369195580482483,0.318856805562973,-0.006298340857028961","0.3635743260383606,0.31167182326316833,-0.007442334666848183","0.3665247857570648,0.3464347720146179,-0.0044130184687674046","0.3616170585155487,0.33876463770866394,-0.005880620796233416","0.3604479432106018,0.3332982659339905,-0.006053780671209097","0.3607548475265503,0.3281865417957306,-0.006059595849364996"
0.75,"0.3827815055847168,0.37422338128089905,1.0834318686647748e-07","0.39152270555496216,0.36266544461250305,-0.004064112436026335","0.39923420548439026,0.3502354919910431,-0.006157439202070236","0.4045296907424927,0.34048697352409363,-0.00823555700480938","0.4086533784866333,0.33282729983329773,-0.010256776586174965","0.3805370628833771,0.33598792552948,-0.001095491461455822","0.38064464926719666,0.32179173827171326,-0.004066539462655783","0.38179412484169006,0.31352782249450684,-0.007134199142456055","0.38341066241264343,0.3066149652004242,-0.00911513902246952","0.373916357755661,0.3371042013168335,-0.0013645594008266926","0.37110382318496704,0.3212207853794098,-0.0031010175589472055","0.37064602971076965,0.3112064301967621,-0.005426377058029175","0.3712029755115509,0.3034293055534363,-0.007128753233700991","0.36878305673599243,0.34113597869873047,-0.0023785389494150877","0.36341896653175354,0.32827937602996826,-0.0042485385201871395","0.36220911145210266,0.3199869394302368,-0.005991716869175434","0.3627201318740845,0.31291091442108154,-0.007189479190856218","0.3650074303150177,0.3478599786758423,-0.0039175329729914665","0.3595375716686249,0.34124597907066345,-0.0054567414335906506","0.35840675234794617,0.3360164165496826,-0.0058176834136247635","0.3590632975101471,0.33103129267692566,-0.005933007691055536"
0.75,"0.380153089761734,0.37616053223609924,1.0741829470362063e-07","0.38864651322364807,0.365334689617157,-0.004262733273208141","0.3958820700645447,0.3534100651741028,-0.0066532352939248085","0.4012303650379181,0.3435814678668976,-0.008993053808808327","0.4055019021034241,0.3353634476661682,-0.011199237778782845","0.37740224599838257,0.33765876293182373,-0.0011684464989230037","0.37704038619995117,0.32322755455970764,-0.004249755758792162","0.37869805097579956,0.31544801592826843,-0.007320844102650881","0.38120198249816895,0.3090877830982208,-0.009264426305890083","0.3709056079387665,0.33877062797546387,-0.0012553328415378928","0.3673880994319916,0.323215514421463,-0.0030052391812205315","0.3673139810562134,0.31352847814559937,-0.005177036859095097","0.36872878670692444,0.3061946630477905,-0.006757362745702267","0.3660980463027954,0.34282636642456055,-0.002141862642019987","0.3602488934993744,0.33013537526130676,-0.004013492725789547","0.3593980073928833,0.32190629839897156,-0.005676616448909044","0.36053666472435,0.3147764205932617,-0.006801046431064606","0.36298128962516785,0.3493060767650604,-0.003574569011107087","0.3577093780040741,0.342267245054245,-0.005204368382692337","0.35715946555137634,0.3367987275123596,-0.005641053430736065","0.35848161578178406,0.3316608667373657,-0.005772013682872057"
0.75,"0.3800877332687378,0.37795889377593994,1.031345817636975e-07","0.38756635785102844,0.36696889996528625,-0.004193269181996584","0.3936735689640045,0.3555071949958801,-0.006875775754451752","0.3988777697086334,0.3459872007369995,-0.009564471431076527","0.4028383195400238,0.33749669790267944,-0.012167366221547127","0.37526363134384155,0.34125539660453796,-0.0017140607815235853","0.3744242787361145,0.3274386525154114,-0.005237602163106203","0.3758995234966278,0.3194550573825836,-0.008666492067277431","0.37807661294937134,0.3125612139701843,-0.010870678350329399","0.3693333864212036,0.34227254986763,-0.002098343800753355","0.365369975566864,0.32694610953330994,-0.004330134484916925","0.36508920788764954,0.3169117867946625,-0.006814157590270042","0.3661002814769745,0.3087753653526306,-0.008625250309705734","0.3649818003177643,0.3461671471595764,-0.003240140387788415","0.3592982292175293,0.3338654339313507,-0.0054136840626597404","0.35834410786628723,0.3254977762699127,-0.007070878520607948","0.3591196835041046,0.31816333532333374,-0.008193972520530224","0.36222487688064575,0.35253632068634033,-0.004928689915686846","0.3572625517845154,0.34525468945503235,-0.006681889295578003","0.35672181844711304,0.33928176760673523,-0.007061523385345936","0.3578198552131653,0.3337034583091736,-0.007185830734670162"
0.75,"0.3770628869533539,0.3809715807437897,9.48209688544921e-08","0.3844333589076996,0.3698021173477173,-0.003762561595067382","0.39056381583213806,0.35743963718414307,-0.006241200491786003","0.3951558768749237,0.3482512831687927,-0.008791708387434483","0.39950495958328247,0.3406018018722534,-0.01125488430261612","0.37152042984962463,0.3435446619987488,-0.00092926318757236","0.3702768087387085,0.33029183745384216,-0.004247596021741629","0.3718435764312744,0.32281655073165894,-0.007630474865436554","0.374161958694458,0.31651800870895386,-0.009881765581667423","0.36635658144950867,0.34502121806144714,-0.0015344882849603891","0.36262810230255127,0.3301587402820587,-0.0037228900473564863","0.36215609312057495,0.3204251825809479,-0.0064057293348014355","0.36289265751838684,0.31240731477737427,-0.008452641777694225","0.362665057182312,0.34893593192100525,-0.002884924178943038","0.35749468207359314,0.3361482322216034,-0.005183998495340347","0.35703107714653015,0.32757997512817383,-0.007095051929354668","0.35804688930511475,0.320149689912796,-0.008388093672692776","0.3602832853794098,0.3553266227245331,-0.004722522106021643","0.3558240532875061,0.34698787331581116,-0.006615134421736002","0.35558953881263733,0.340443879365921,-0.007230343297123909","0.35684067010879517,0.33441147208213806,-0.007554562762379646"
0.75,"0.374837189912796,0.38276803493499756,9.2055500999777e-08","0.38187170028686523,0.37284883856773376,-0.003714670892804861","0.3875563144683838,0.3614232838153839,-0.006334252189844847","0.3916909396648407,0.35281702876091003,-0.00898720696568489","0.39491963386535645,0.345448762178421,-0.011497710831463337","0.3682403266429901,0.34571895003318787,-0.0016003170749172568","0.3666239380836487,0.33222952485084534,-0.005336393136531115","0.36844250559806824,0.32485005259513855,-0.00882536731660366","0.37150561809539795,0.3191763758659363,-0.011017401702702045","0.3635557293891907,0.3472062945365906,-0.0022650393657386303","0.3592044711112976,0.33258238434791565,-0.004786808043718338","0.3591066598892212,0.32245784997940063,-0.007527295034378767","0.3608538508415222,0.31459811329841614,-0.009493588469922543","0.3606240451335907,0.3514237701892853,-0.003634891239926219","0.35494735836982727,0.33817747235298157,-0.00627009617164731","0.35492798686027527,0.3292163610458374,-0.008384457789361477","0.3568038046360016,0.3216944932937622,-0.009739728644490242","0.35934877395629883,0.35826733708381653,-0.005443217232823372","0.3549990653991699,0.35082361102104187,-0.007838855497539043","0.35488492250442505,0.34424832463264465,-0.00880664773285389","0.356389582157135,0.33830568194389343,-0.00924849882721901"
0.75,"0.37247443199157715,0.3868445158004761,7.687301462055984e-08","0.379194051027298,0.37691405415534973,-0.0021996484138071537","0.38425832986831665,0.36553555727005005,-0.003982855472713709","0.38799774646759033,0.35702604055404663,-0.006073135416954756","0.39102235436439514,0.35003960132598877,-0.008036250248551369","0.3656326234340668,0.3503964841365814,0.0005388949066400528","0.36363768577575684,0.3370308578014374,-0.002530796453356743","0.36537525057792664,0.3292752504348755,-0.005667898338288069","0.3682412803173065,0.3236667811870575,-0.0076045505702495575","0.3618328869342804,0.35147130489349365,-0.0005992313381284475","0.35774698853492737,0.3364695608615875,-0.002907968359068036","0.35805821418762207,0.3259894847869873,-0.005391052924096584","0.3599415123462677,0.31793642044067383,-0.007106499746441841","0.3591879904270172,0.3544985055923462,-0.002389684319496155","0.35411402583122253,0.3404221534729004,-0.004802982788532972","0.35454389452934265,0.330342173576355,-0.006579407025128603","0.3567747473716736,0.322456032037735,-0.007568463683128357","0.3578217327594757,0.3598341643810272,-0.004531285725533962","0.3537473678588867,0.35027647018432617,-0.0063339038752019405","0.3541644811630249,0.34306371212005615,-0.006775917951017618","0.3562501072883606,0.33729419112205505,-0.0068359593860805035"
0.75,"0.3702054023742676,0.38966450095176697,7.75699575683575e-08","0.37660378217697144,0.3813624083995819,-0.0010116843041032553","0.38010868430137634,0.36988937854766846,-0.001976944738999009","0.383762925863266,0.36172249913215637,-0.0034837250132113695","0.3873988687992096,0.35575205087661743,-0.0048430985771119595","0.3628782033920288,0.353263258934021,0.0018957221182063222","0.3610568046569824,0.3394176959991455,-0.0002677931624930352","0.363031268119812,0.33139339089393616,-0.0027157024014741182","0.3661324977874756,0.3257357180118561,-0.004275203216820955","0.35999125242233276,0.35444408655166626,0.00029091781470924616","0.35580548644065857,0.3389667272567749,-0.0014048116281628609","0.3567453920841217,0.3281748592853546,-0.0033198902383446693","0.35923290252685547,0.3201415240764618,-0.004604372661560774","0.35825681686401367,0.35726866126060486,-0.0018995323916897178","0.35325896739959717,0.3426517844200134,-0.003976338542997837","0.35415518283843994,0.3323054313659668,-0.0055544632486999035","0.3567155599594116,0.32461002469062805,-0.006365637760609388","0.3577118217945099,0.36177685856819153,-0.004348637070506811","0.35483992099761963,0.35103073716163635,-0.005908685736358166","0.35605311393737793,0.34371745586395264,-0.006216619163751602","0.3586059808731079,0.33834564685821533,-0.0061980728060007095"
0.75,"0.3683708906173706,0.39219698309898376,7.068054941328228e-08","0.37446436285972595,0.383257120847702,-0.0006284451228566468","0.3774097263813019,0.37243834137916565,-0.0017111548222601414","0.38099485635757446,0.36496663093566895,-0.0034617905039340258","0.3840458393096924,0.3593980073928833,-0.005084462463855743","0.36086028814315796,0.3572247624397278,0.0019547005649656057","0.3576001524925232,0.344473272562027,-0.0005506922607310116","0.3592246472835541,0.335509330034256,-0.003191879019141197","0.36238953471183777,0.3294242024421692,-0.004811722785234451","0.3586536645889282,0.358150839805603,4.6972359996289015e-05","0.35393810272216797,0.34318146109580994,-0.0018882727017626166","0.3557293117046356,0.33232277631759644,-0.00392764201387763","0.35914865136146545,0.3254357874393463,-0.005285748280584812","0.35750263929367065,0.3601303994655609,-0.0024286769330501556","0.3527396023273468,0.3452011048793793,-0.004357215948402882","0.3547115921974182,0.3345678746700287,-0.005734301637858152","0.3578527271747589,0.3274678885936737,-0.006485352758318186","0.3575901687145233,0.3635236918926239,-0.005159279797226191","0.3548986315727234,0.3516899049282074,-0.0063744792714715","0.3562510013580322,0.34330326318740845,-0.006538912188261747","0.3585425019264221,0.3373567461967468,-0.006515219807624817"
0.75,"0.36669814586639404,0.3951120674610138,8.0597594376286e-08","0.37217578291893005,0.3882025480270386,-0.0029502245597541332","0.37477385997772217,0.3779062330722809,-0.005324564408510923","0.3777959644794464,0.3704598546028137,-0.00775458849966526","0.3806094527244568,0.36426571011543274,-0.010026619769632816","0.359735906124115,0.3630662262439728,-0.002475075889378786","0.3579869866371155,0.3503761291503906,-0.006278809625655413","0.3613218069076538,0.3417511582374573,-0.009598965756595135","0.3654177188873291,0.33615654706954956,-0.011433739215135574","0.35715481638908386,0.3625272512435913,-0.0030358575750142336","0.3542661666870117,0.34670063853263855,-0.0061270929872989655","0.3568198084831238,0.3348597586154938,-0.008636439219117165","0.3603445291519165,0.32716575264930725,-0.010149951092898846","0.3559975028038025,0.36253291368484497,-0.004087264649569988","0.3525083065032959,0.34677425026893616,-0.006391699891537428","0.354601114988327,0.33563458919525146,-0.007745466195046902","0.3575100302696228,0.32778578996658325,-0.008414502255618572","0.3560600280761719,0.3638239800930023,-0.005527065601199865","0.3536713719367981,0.350942999124527,-0.0065467520616948605","0.35459408164024353,0.341546893119812,-0.006530987564474344","0.3564756214618683,0.3348509967327118,-0.006370680406689644"
0.75,"0.3669707775115967,0.397527277469635,8.841650611657315e-08","0.37242114543914795,0.3878399729728699,-0.000319007522193715","0.37390202283859253,0.3780871331691742,-0.002397111849859357","0.3761253356933594,0.37248578667640686,-0.005237716715782881","0.3775172829627991,0.367889404296875,-0.007998394779860973","0.3575839102268219,0.36361175775527954,-0.001098715583793819","0.355327844619751,0.34789472818374634,-0.004983771592378616","0.35899025201797485,0.3384077847003937,-0.00808345153927803","0.36365512013435364,0.3329683840274811,-0.009767045266926289","0.35624727606773376,0.3648812472820282,-0.0034907206427305937","0.35349151492118835,0.34664273262023926,-0.007092269603163004","0.3568277657032013,0.33447617292404175,-0.009553654119372368","0.361432820558548,0.3273356258869171,-0.0108681321144104","0.35726144909858704,0.36670583486557007,-0.006187175866216421","0.3544134199619293,0.3481767177581787,-0.008972675539553165","0.35695111751556396,0.3365023732185364,-0.01051404234021902","0.36063599586486816,0.32916444540023804,-0.011166328564286232","0.36067160964012146,0.36933186650276184,-0.00903160497546196","0.3594019412994385,0.3548434376716614,-0.010588694363832474","0.36090144515037537,0.3452425003051758,-0.010791763663291931","0.3634289801120758,0.338748574256897,-0.010645788162946701"
0.75,"0.366129606962204,0.39752575755119324,8.948389051965933e-08","0.37092921137809753,0.3889818787574768,0.0003354045911692083","0.37159693241119385,0.38036784529685974,-0.0010270049097016454","0.37329214811325073,0.37570032477378845,-0.003266524989157915","0.3748146593570709,0.3715565800666809,-0.005511236377060413","0.3555726110935211,0.36263784766197205,0.00043081457260996103","0.3529834747314453,0.3461865186691284,-0.002560580847784877","0.35463985800743103,0.3351851999759674,-0.005259879399091005","0.3572941720485687,0.3277246952056885,-0.006901717744767666","0.35507071018218994,0.3631390333175659,-0.0020440013613551855","0.35279473662376404,0.34532034397125244,-0.004723943769931793","0.3555406630039215,0.3335469663143158,-0.007084188982844353","0.35970890522003174,0.3256125748157501,-0.008595497347414494","0.35717153549194336,0.364084929227829,-0.004776863381266594","0.356240838766098,0.3465236723423004,-0.00738935824483633","0.3591371476650238,0.33516907691955566,-0.009505004622042179","0.36293530464172363,0.3274228274822235,-0.010762928985059261","0.3618721067905426,0.36574557423591614,-0.007575037889182568","0.36375370621681213,0.35246554017066956,-0.009429415687918663","0.3674226403236389,0.34482306241989136,-0.010006703436374664","0.37129098176956177,0.33952596783638,-0.010239144787192345"
0.75,"0.36586517095565796,0.3980013132095337,8.424375153026631e-08","0.3681018650531769,0.38620299100875854,-0.0004505821561906487","0.36617738008499146,0.373341828584671,-0.0015932888491079211","0.364859014749527,0.36399567127227783,-0.003089664503931999","0.36489561200141907,0.35626834630966187,-0.004378797486424446","0.3545307219028473,0.363657146692276,-0.0020466679707169533","0.35287827253341675,0.34563636779785156,-0.0053072357550263405","0.3549545407295227,0.33461710810661316,-0.007578705437481403","0.3578090965747833,0.32735466957092285,-0.008838402107357979","0.3549267649650574,0.36431685090065,-0.00357472850009799","0.3549267053604126,0.3458002209663391,-0.006574804894626141","0.3582395911216736,0.3346520662307739,-0.008343038149178028","0.3623790144920349,0.32696521282196045,-0.009309012442827225","0.35824212431907654,0.3654812276363373,-0.005268694367259741","0.35853973031044006,0.3472822904586792,-0.008062480017542839","0.3613811433315277,0.3360975980758667,-0.009881287813186646","0.36511391401290894,0.3283984661102295,-0.01094895415008068","0.3637199401855469,0.3673960268497467,-0.00702047161757946","0.36641693115234375,0.3543364703655243,-0.009204216301441193","0.36972007155418396,0.3464594781398773,-0.010110449977219105","0.3734470009803772,0.340874046087265,-0.0105027100071311"
0.75,"0.36828383803367615,0.3966682553291321,7.162547888128756e-08","0.36265334486961365,0.38788631558418274,0.002126973122358322","0.3591281473636627,0.37620338797569275,0.0019573133904486895","0.3588249385356903,0.36881306767463684,0.0007855152944102883","0.35995835065841675,0.3620356023311615,-0.0003436709812376648","0.3547673225402832,0.36406558752059937,0.0013198313536122441","0.3538035452365875,0.34786680340766907,-0.0011458429507911205","0.3556480407714844,0.33728185296058655,-0.003086784156039357","0.3586471378803253,0.3300226628780365,-0.00415292102843523","0.3566884696483612,0.3630894124507904,-0.0014785415260121226","0.3547876179218292,0.3459809422492981,-0.003467996371909976","0.3570617139339447,0.3349265456199646,-0.004838828928768635","0.3608156442642212,0.3273831307888031,-0.0056976936757564545","0.36072972416877747,0.3633016347885132,-0.004403823986649513","0.36009570956230164,0.34566304087638855,-0.00662176962941885","0.3634359836578369,0.3350500166416168,-0.0084304828196764","0.3675745129585266,0.3282430171966553,-0.00954705011099577","0.36675557494163513,0.3646096885204315,-0.007193037308752537","0.3697454333305359,0.35122862458229065,-0.008853611536324024","0.3737986087799072,0.3441326916217804,-0.009562387131154537","0.377909392118454,0.33953192830085754,-0.009939724579453468"
0.75,"0.36974620819091797,0.3964833915233612,7.469125051784431e-08","0.36292898654937744,0.38704410195350647,0.0030031874775886536","0.36008867621421814,0.3732604384422302,0.003054377157241106","0.3615712821483612,0.36437687277793884,0.00197779037989676","0.36494919657707214,0.3579999804496765,0.0007195430225692689","0.354820191860199,0.36469560861587524,0.0008976701647043228","0.3546019494533539,0.3468354642391205,-0.0016216323710978031","0.35719162225723267,0.3360762894153595,-0.003370472230017185","0.36085858941078186,0.32891595363616943,-0.0043100761249661446","0.3581039309501648,0.3634645640850067,-0.0024202270433306694","0.3580218553543091,0.3446654975414276,-0.004233135841786861","0.3607652187347412,0.3340631425380707,-0.005500768311321735","0.3643660843372345,0.32690829038619995,-0.006385224871337414","0.363398015499115,0.3633759021759033,-0.005694573745131493","0.36414286494255066,0.3438325822353363,-0.007835946045815945","0.3678782880306244,0.33297500014305115,-0.009492466226220131","0.3719232976436615,0.3260854482650757,-0.010586299933493137","0.3702518939971924,0.3643064498901367,-0.008712003007531166","0.3736521601676941,0.3495712876319885,-0.010339091531932354","0.37784841656684875,0.3424816429615021,-0.010784318670630455","0.38176995515823364,0.3380165100097656,-0.011013357900083065"
0.75,"0.3729219436645508,0.39677274227142334,4.976398315648112e-08","0.3652270436286926,0.3876579701900482,0.003971336409449577","0.3619789481163025,0.37426772713661194,0.004802594892680645","0.36268511414527893,0.36535853147506714,0.0043783001601696014","0.3654105067253113,0.35842165350914,0.0038259620778262615","0.3574567139148712,0.3648068308830261,0.003211039351299405","0.3557993769645691,0.34937816858291626,0.001624113880097866","0.35750794410705566,0.34055468440055847,0.0004135066410526633","0.3604027330875397,0.3349233865737915,-0.0002528842305764556","0.3615073263645172,0.36245208978652954,-0.0004458503099158406","0.36017099022865295,0.34485095739364624,-0.0017284175846725702","0.36191698908805847,0.3340194821357727,-0.002921110950410366","0.3648275136947632,0.3261858820915222,-0.0036911205388605595","0.3670616149902344,0.3617025315761566,-0.004044358618557453","0.36790671944618225,0.3433383107185364,-0.005933997221291065","0.37094029784202576,0.332324355840683,-0.00773230055347085","0.37434908747673035,0.32445281744003296,-0.008872292935848236","0.3739822208881378,0.36260509490966797,-0.007275058422237635","0.3774808347225189,0.3487664461135864,-0.008716530166566372","0.3813389241695404,0.34181860089302063,-0.009042851626873016","0.3850579559803009,0.3370743691921234,-0.00914295669645071"
0.75,"0.3759337067604065,0.3941897451877594,5.353409804342846e-08","0.36746567487716675,0.3858218789100647,0.003846684703603387","0.36366721987724304,0.37269118428230286,0.004804364405572414","0.36391493678092957,0.36322399973869324,0.004637229721993208","0.36601123213768005,0.3556809425354004,0.004343024455010891","0.36004698276519775,0.36238545179367065,0.002965453779324889","0.35808035731315613,0.3467905521392822,0.001986077753826976","0.3591979742050171,0.3378048837184906,0.0012187850661575794","0.36165449023246765,0.33174949884414673,0.000841007917188108","0.3644745945930481,0.3599989116191864,-0.0002804745745379478","0.3624786138534546,0.3425731062889099,-0.0008315153536386788","0.36376723647117615,0.33218663930892944,-0.001649775542318821","0.36647021770477295,0.3248031735420227,-0.0022189528681337833","0.37045618891716003,0.35946381092071533,-0.0033826702274382114","0.3711078464984894,0.34119459986686707,-0.004628634545952082","0.37415164709091187,0.3312912881374359,-0.006128483451902866","0.3775300681591034,0.3247191309928894,-0.007158161140978336","0.37748152017593384,0.36073893308639526,-0.006104098632931709","0.3810599744319916,0.34753143787384033,-0.0071048554964363575","0.3847663998603821,0.3411995768547058,-0.007285851985216141","0.3881761431694031,0.337017685174942,-0.0072982050478458405"
0.75,"0.3784734010696411,0.39256763458251953,4.240802908839214e-08","0.3687746822834015,0.3855181038379669,0.00432668486610055","0.36416688561439514,0.37243127822875977,0.0056599159725010395","0.36386796832084656,0.36264172196388245,0.005926203448325396","0.36616966128349304,0.3557317554950714,0.005867730360478163","0.36199498176574707,0.3615957200527191,0.002145141828805208","0.3591059446334839,0.3464115560054779,0.0012767673470079899","0.3601270318031311,0.3384125232696533,0.0008917985833249986","0.36245888471603394,0.33338940143585205,0.0008165274048224092","0.3674723505973816,0.35851404070854187,-0.001227523316629231","0.364831805229187,0.3405129611492157,-0.0018389452015981078","0.3654017448425293,0.32989344000816345,-0.0025120852515101433","0.36746746301651,0.3222038149833679,-0.0028778587002307177","0.37440574169158936,0.3576897084712982,-0.004294862505048513","0.37468352913856506,0.33887577056884766,-0.006052729208022356","0.376946359872818,0.32813990116119385,-0.007980156689882278","0.3797699809074402,0.32043614983558655,-0.009160391986370087","0.38201501965522766,0.359080970287323,-0.006783348973840475","0.3859187066555023,0.3455313742160797,-0.008331895805895329","0.38945871591567993,0.3391836881637573,-0.008772649802267551","0.3926856815814972,0.3348919451236725,-0.008877281099557877"
0.75,"0.381327748298645,0.39039403200149536,3.964541051004744e-08","0.3712577223777771,0.38417288661003113,0.003490116447210312","0.3660379946231842,0.3705754280090332,0.004932774230837822","0.36429253220558167,0.3596038818359375,0.0054670521058142185","0.363621324300766,0.35128673911094666,0.00592039292678237","0.3639746606349945,0.3584372103214264,0.0027785352431237698","0.36166635155677795,0.343290239572525,0.0022759882267564535","0.3626377582550049,0.3349856436252594,0.001964469673112035","0.3648415207862854,0.3297031819820404,0.0018881665309891105","0.3697347939014435,0.3554825782775879,-6.0122078139102086e-05","0.3666788339614868,0.3388896584510803,-0.0003799240221269429","0.36694690585136414,0.3289183974266052,-0.0010726695181801915","0.36875399947166443,0.3217830955982208,-0.001483275555074215","0.37708789110183716,0.35475337505340576,-0.0027489319909363985","0.37734857201576233,0.3370029628276825,-0.00447221752256155","0.37966492772102356,0.32670414447784424,-0.0064248996786773205","0.38245096802711487,0.3191986382007599,-0.007604902610182762","0.3851879835128784,0.35619670152664185,-0.00495160324499011","0.3894266188144684,0.343253493309021,-0.00666800606995821","0.39294812083244324,0.33663979172706604,-0.007293287664651871","0.39608532190322876,0.33182159066200256,-0.007478213403373957"
0.75,"0.3866857886314392,0.38842645287513733,2.2281653855316108e-08","0.3761035203933716,0.3842502534389496,0.003241552971303463","0.37147650122642517,0.37188050150871277,0.0048013958148658276","0.3717290759086609,0.36171284317970276,0.005481428932398558","0.37386104464530945,0.3547897934913635,0.005976937245577574","0.3684011697769165,0.35718825459480286,0.003737404942512512","0.3645583689212799,0.3457295000553131,0.0035321738105267286","0.36407139897346497,0.339357852935791,0.0031853101681917906","0.3652251064777374,0.33527660369873047,0.002954216441139579","0.3744930624961853,0.3519290089607239,0.0009673031163401902","0.3710184395313263,0.33626216650009155,0.0012279731454327703","0.3705926835536957,0.3268248438835144,0.0005849226145073771","0.3721736967563629,0.3198237121105194,0.00012288230936974287","0.38200679421424866,0.35032540559768677,-0.001757504534907639","0.3822163939476013,0.3333878517150879,-0.0031393496319651604","0.38434338569641113,0.32392618060112,-0.005392197985202074","0.38741347193717957,0.31680727005004883,-0.006919441279023886","0.38990873098373413,0.3520700931549072,-0.004037695936858654","0.3943229913711548,0.3415965437889099,-0.005786532070487738","0.39751842617988586,0.3356574475765228,-0.006717868149280548","0.40055710077285767,0.3309333324432373,-0.007176957093179226"
0.75,"0.3901711702346802,0.38404303789138794,3.702300332975028e-08","0.3798856735229492,0.380661278963089,0.0027187613304704428","0.37519901990890503,0.368833988904953,0.003786651650443673","0.3743254840373993,0.3586007356643677,0.0041413563303649426","0.3748669922351837,0.35167989134788513,0.004363919608294964","0.3724432587623596,0.35148105025291443,0.0018823387799784541","0.36902356147766113,0.336801141500473,0.000983047066256404","0.37020549178123474,0.32848939299583435,0.00028704811120405793","0.37287116050720215,0.3233274817466736,-9.688151476439089e-05","0.379079133272171,0.3471958041191101,-0.0007577474461868405","0.3764283359050751,0.331336110830307,-0.001215910306200385","0.3768923282623291,0.3218325078487396,-0.002173176733776927","0.3786851465702057,0.314667671918869,-0.0028233530465513468","0.3870199918746948,0.34631553292274475,-0.003299155505374074","0.38680300116539,0.32927754521369934,-0.005073409527540207","0.3887300491333008,0.3190170228481293,-0.007178460713475943","0.3913888931274414,0.31093576550483704,-0.008579160086810589","0.39525002241134644,0.34844517707824707,-0.005411631427705288","0.3992581367492676,0.3372238576412201,-0.007255553267896175","0.40236184000968933,0.33073556423187256,-0.007999013178050518","0.4053560793399811,0.3257606625556946,-0.008288850076496601"
0.75,"0.3954204022884369,0.3783623278141022,4.638804540491037e-08","0.3848511576652527,0.3721957206726074,0.00348768662661314","0.38061437010765076,0.3591765761375427,0.004252071026712656","0.3808220624923706,0.3492099344730377,0.004143682774156332","0.3831527531147003,0.34237322211265564,0.003950063139200211","0.3779969811439514,0.3448239862918854,0.0014695762656629086","0.3743530213832855,0.3301013112068176,8.726232044864446e-05","0.37545719742774963,0.32303425669670105,-0.0005730002885684371","0.37831348180770874,0.3199939727783203,-0.0006727672298438847","0.38448959589004517,0.34117215871810913,-0.0015167590463533998","0.38168179988861084,0.3234555423259735,-0.0021016676910221577","0.3826107680797577,0.31307753920555115,-0.0027887362521141768","0.3853536546230316,0.3064953088760376,-0.0031627407297492027","0.39225146174430847,0.34086164832115173,-0.004291957244277","0.39235928654670715,0.3220638334751129,-0.005748689640313387","0.3948550522327423,0.31171369552612305,-0.007325575686991215","0.3981308341026306,0.3045775294303894,-0.00837821513414383","0.40042588114738464,0.3436233103275299,-0.006578671745955944","0.4047031104564667,0.3315271735191345,-0.007899711839854717","0.40830129384994507,0.32500511407852173,-0.008114132098853588","0.41171520948410034,0.3205529451370239,-0.008028983138501644"
0.75,"0.39978235960006714,0.3725249171257019,5.838396788249156e-08","0.3898393213748932,0.3613172471523285,0.0031923046335577965","0.3866431415081024,0.34642067551612854,0.0037196315824985504","0.3885258734226227,0.3354886472225189,0.0033136638812720776","0.39232519268989563,0.3281879425048828,0.002932651899755001","0.38390955328941345,0.33750849962234497,0.0009307196014560759","0.3806932270526886,0.3212853968143463,-0.001213352894410491","0.38341036438941956,0.3134979009628296,-0.0024512270465493202","0.3875733017921448,0.3092285096645355,-0.002898304956033826","0.3902234733104706,0.3354877531528473,-0.0022777996491640806","0.3875495493412018,0.31715086102485657,-0.0039784288965165615","0.3889528214931488,0.30599522590637207,-0.0054121497087180614","0.39147651195526123,0.2979041635990143,-0.006161642726510763","0.39768218994140625,0.3355378806591034,-0.005302319303154945","0.39982524514198303,0.3163197338581085,-0.007717539090663195","0.4032481610774994,0.3057035803794861,-0.009925365447998047","0.4066915214061737,0.2979958653450012,-0.011149761267006397","0.4058128893375397,0.3378940522670746,-0.007901922799646854","0.4111829698085785,0.3251754343509674,-0.009931202977895737","0.41528230905532837,0.31915920972824097,-0.010500708594918251","0.4189669191837311,0.31458762288093567,-0.01049407571554184"
