gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.5,"0.1792498230934143,0.6951825022697449,2.720132670219755e-07","0.2064387947320938,0.6716084480285645,-0.025419024750590324","0.22647812962532043,0.6379279494285583,-0.04076109081506729","0.23569610714912415,0.6026679873466492,-0.05487016960978508","0.2504982650279999,0.576763391494751,-0.06820937991142273","0.2450597882270813,0.5072520971298218,-0.017529750242829323","0.2621675729751587,0.4523693323135376,-0.032556261867284775","0.2688707411289215,0.41964805126190186,-0.047493815422058105","0.2728569507598877,0.38634634017944336,-0.05929158255457878","0.21848195791244507,0.48147913813591003,-0.01768067292869091","0.23138098418712616,0.40610501170158386,-0.028952553868293762","0.23606036603450775,0.36298197507858276,-0.04180750250816345","0.2399035394191742,0.317216157913208,-0.052194468677043915","0.189334437251091,0.4831365942955017,-0.021361488848924637","0.19137609004974365,0.41077637672424316,-0.034094519913196564","0.19053107500076294,0.36563587188720703,-0.04655686393380165","0.19110941886901855,0.3207451105117798,-0.05591171979904175","0.15806856751441956,0.506255030632019,-0.027615034952759743","0.14799143373966217,0.44860976934432983,-0.04074866697192192","0.1418907642364502,0.4119417667388916,-0.048708777874708176","0.13870958983898163,0.37310490012168884,-0.05435173958539963"
0.5,"0.18082702159881592,0.6951417922973633,2.7170298722012376e-07","0.20712995529174805,0.6729241609573364,-0.026041455566883087","0.2268761396408081,0.6404862403869629,-0.04174681007862091","0.2364940345287323,0.6049165725708008,-0.056066811084747314","0.25057393312454224,0.5783631801605225,-0.06957810372114182","0.2457442581653595,0.509960949420929,-0.018114576116204262","0.2626951336860657,0.45754414796829224,-0.03340941667556763","0.2691233158111572,0.4241786003112793,-0.04860331490635872","0.2730007767677307,0.39001965522766113,-0.060603681951761246","0.21954309940338135,0.4833149313926697,-0.017890801653265953","0.23237177729606628,0.40872058272361755,-0.029553482308983803","0.23700851202011108,0.36537569761276245,-0.0424085408449173","0.2408885508775711,0.31949615478515625,-0.05271546542644501","0.1906365603208542,0.4839877486228943,-0.021225500851869583","0.19246891140937805,0.4124070405960083,-0.03420478105545044","0.19158867001533508,0.3677282929420471,-0.0464300774037838","0.19227465987205505,0.32336530089378357,-0.055578142404556274","0.15966345369815826,0.5061687231063843,-0.027210168540477753","0.14964447915554047,0.4503481388092041,-0.04040291905403137","0.14352139830589294,0.4144440293312073,-0.048235874623060226","0.14032480120658875,0.37640854716300964,-0.05377153307199478"
0.5,"0.18161989748477936,0.6938378810882568,2.6264615371474065e-07","0.20858800411224365,0.6712405681610107,-0.02485330030322075","0.22863022983074188,0.6390451192855835,-0.04007098451256752","0.23795706033706665,0.6055021286010742,-0.05408453941345215","0.2517193555831909,0.5807629823684692,-0.06732170283794403","0.2476298063993454,0.5107116103172302,-0.017819594591856003","0.2644648551940918,0.4565812945365906,-0.0331791415810585","0.27060624957084656,0.42422324419021606,-0.04822486266493797","0.27395373582839966,0.3916022777557373,-0.05996065214276314","0.22139649093151093,0.4843105971813202,-0.018100254237651825","0.2338852882385254,0.40923091769218445,-0.029689941555261612","0.23851551115512848,0.3661189675331116,-0.04250365123152733","0.2421037256717682,0.32134103775024414,-0.052770424634218216","0.1924760788679123,0.48540014028549194,-0.021810926496982574","0.1941264420747757,0.41467130184173584,-0.03462659567594528","0.1934230476617813,0.3707011342048645,-0.046921417117118835","0.19413511455059052,0.3269316554069519,-0.05612514168024063","0.161525160074234,0.5076833367347717,-0.028037790209054947","0.15169349312782288,0.45237237215042114,-0.04118520766496658","0.1455375850200653,0.41684454679489136,-0.049068935215473175","0.1421368271112442,0.3789324164390564,-0.054614078253507614"
0.5,"0.18403507769107819,0.6958938241004944,2.6096108740603086e-07","0.21018259227275848,0.6732106804847717,-0.02509407326579094","0.22969819605350494,0.6399682760238647,-0.04026924818754196","0.2386561930179596,0.6060602068901062,-0.05423719808459282","0.25194403529167175,0.582082986831665,-0.06739775836467743","0.24956470727920532,0.5114274621009827,-0.017265500500798225","0.2658359408378601,0.45934543013572693,-0.032342579215765","0.27202537655830383,0.42731621861457825,-0.04737437888979912","0.27562853693962097,0.3944172263145447,-0.059232935309410095","0.22325286269187927,0.4852411150932312,-0.017559261992573738","0.2354905605316162,0.4114263951778412,-0.028882844373583794","0.24008315801620483,0.36926355957984924,-0.04157504066824913","0.24392089247703552,0.32459568977355957,-0.051830366253852844","0.1941942721605301,0.4864976108074188,-0.021361254155635834","0.1958768665790558,0.4170335531234741,-0.03411511331796646","0.19516336917877197,0.3741036355495453,-0.046233050525188446","0.19594626128673553,0.3308125138282776,-0.05532212182879448","0.1630007028579712,0.5089077949523926,-0.02775363065302372","0.1532074511051178,0.4534029960632324,-0.04086051136255264","0.14704400300979614,0.4180169999599457,-0.04866005480289459","0.14370913803577423,0.3799804449081421,-0.05419595167040825"
0.5,"0.18551123142242432,0.6961732506752014,2.632486939546652e-07","0.2113955169916153,0.6745885610580444,-0.02654559537768364","0.2310541868209839,0.6418482661247253,-0.042516663670539856","0.24029359221458435,0.607017993927002,-0.05702553316950798","0.25383904576301575,0.5836241841316223,-0.07066205888986588","0.2509847581386566,0.5129868388175964,-0.0183489378541708","0.2674226760864258,0.46129119396209717,-0.03367411717772484","0.2735593914985657,0.429376482963562,-0.048973504453897476","0.2769901752471924,0.3966200649738312,-0.06101531535387039","0.2250838577747345,0.48684680461883545,-0.01780722849071026","0.23754805326461792,0.4136621057987213,-0.029202165082097054","0.24189269542694092,0.3717551827430725,-0.04192078858613968","0.24541595578193665,0.32680970430374146,-0.05221442133188248","0.1964605152606964,0.48750266432762146,-0.020889749750494957","0.19829905033111572,0.4185609221458435,-0.03353006765246391","0.1973971128463745,0.3760813772678375,-0.04557528346776962","0.19783411920070648,0.33302468061447144,-0.05463598668575287","0.16562461853027344,0.5094629526138306,-0.026714636012911797","0.1558905839920044,0.45477160811424255,-0.03959974646568298","0.14961135387420654,0.4196072220802307,-0.04737047478556633","0.14577160775661469,0.3817797601222992,-0.05292821303009987"
0.5,"0.1867445856332779,0.6959871053695679,2.622456634071568e-07","0.21345530450344086,0.6734879016876221,-0.025799287483096123","0.2333046793937683,0.6402207016944885,-0.04101013019680977","0.24214453995227814,0.6062878370285034,-0.05482713505625725","0.25539281964302063,0.5823054909706116,-0.06777108460664749","0.25239303708076477,0.5129796862602234,-0.017272626981139183","0.269054114818573,0.4619201719760895,-0.03199634701013565","0.2754315137863159,0.4312610626220703,-0.0470254011452198","0.2791258990764618,0.3995395004749298,-0.05883537977933884","0.22660022974014282,0.4870925545692444,-0.016734033823013306","0.2391541302204132,0.41448572278022766,-0.027357159182429314","0.24373354017734528,0.3731631636619568,-0.03991301357746124","0.24744322896003723,0.32891473174095154,-0.05016423016786575","0.19813992083072662,0.4880426824092865,-0.019755994901061058","0.20016655325889587,0.4203150272369385,-0.031598787754774094","0.1994897723197937,0.37849947810173035,-0.04367654025554657","0.20011276006698608,0.33620840311050415,-0.05286148190498352","0.1675359308719635,0.5101526975631714,-0.0254534799605608","0.15769070386886597,0.4566260576248169,-0.037651676684617996","0.15157319605350494,0.4217780828475952,-0.0453055240213871","0.14799605309963226,0.38424795866012573,-0.05085349455475807"
0.5,"0.188418447971344,0.6972205638885498,2.5881732312882377e-07","0.21484985947608948,0.6746441125869751,-0.026017645373940468","0.23480874300003052,0.6416712999343872,-0.04143368452787399","0.2439630925655365,0.6078740358352661,-0.055481329560279846","0.25687792897224426,0.5826146006584167,-0.06865039467811584","0.25440919399261475,0.5150166749954224,-0.016962213441729546","0.2706870436668396,0.4640018939971924,-0.0316738523542881","0.276617169380188,0.4332289397716522,-0.04674245044589043","0.2797735929489136,0.40131571888923645,-0.05863521993160248","0.2285473644733429,0.48940640687942505,-0.016444731503725052","0.24135547876358032,0.41749486327171326,-0.027202926576137543","0.2457486391067505,0.37649005651474,-0.040043413639068604","0.24917583167552948,0.3317906856536865,-0.050558023154735565","0.19995436072349548,0.490243136882782,-0.019555728882551193","0.20212921500205994,0.4235519766807556,-0.031603965908288956","0.20139703154563904,0.38204342126846313,-0.043908193707466125","0.20188526809215546,0.33934998512268066,-0.05330466851592064","0.16918104887008667,0.5116668343544006,-0.025364551693201065","0.15957708656787872,0.4580945372581482,-0.037751998752355576","0.15334835648536682,0.4235156774520874,-0.045599646866321564","0.1497332751750946,0.3856695294380188,-0.05135991796851158"
0.5,"0.1905713975429535,0.6983448266983032,2.567856540736102e-07","0.21697641909122467,0.67584627866745,-0.02555547095835209","0.23694352805614471,0.6426204442977905,-0.04052324965596199","0.245769202709198,0.6081497669219971,-0.054203666746616364","0.2575105130672455,0.5832201838493347,-0.06695946305990219","0.2563006281852722,0.5159461498260498,-0.01582357846200466","0.2722732126712799,0.4648793339729309,-0.03012499399483204","0.277790904045105,0.4344586133956909,-0.04475194588303566","0.28054994344711304,0.4038475453853607,-0.05628029629588127","0.23032371699810028,0.4906308054924011,-0.015388582833111286","0.2427046000957489,0.4191902279853821,-0.0258500836789608","0.24718177318572998,0.37834030389785767,-0.03835943341255188","0.2507847845554352,0.3344446122646332,-0.04861139878630638","0.20167188346385956,0.4918310046195984,-0.018633723258972168","0.20379097759723663,0.4258488714694977,-0.030701620504260063","0.20329207181930542,0.3847108781337738,-0.04304519295692444","0.20404364168643951,0.34286442399024963,-0.05239063873887062","0.17084404826164246,0.5133941769599915,-0.024523921310901642","0.16105329990386963,0.4603387713432312,-0.03710018843412399","0.15470707416534424,0.42594200372695923,-0.04520599544048309","0.15114068984985352,0.3885135054588318,-0.05109308287501335"
0.5,"0.19208477437496185,0.6994189023971558,2.6531444063948584e-07","0.21822583675384521,0.6768503189086914,-0.02660328522324562","0.23740476369857788,0.6441669464111328,-0.042098768055438995","0.24545548856258392,0.611170768737793,-0.056160666048526764","0.2575410306453705,0.5865969061851501,-0.06927042454481125","0.25762274861335754,0.5156646370887756,-0.016131650656461716","0.2732962369918823,0.46685731410980225,-0.03008321300148964","0.2788083255290985,0.4368296265602112,-0.04470819979906082","0.281461626291275,0.40633541345596313,-0.05639804154634476","0.23159635066986084,0.490534245967865,-0.015363042242825031","0.24375836551189423,0.4198745787143707,-0.02532370574772358","0.24787820875644684,0.38024890422821045,-0.037762194871902466","0.2513124644756317,0.3367081880569458,-0.04811525344848633","0.20289555191993713,0.4918949604034424,-0.018408481031656265","0.20508341491222382,0.4267239272594452,-0.030172307044267654","0.20421016216278076,0.3867468237876892,-0.0426851287484169","0.20443861186504364,0.3453756868839264,-0.05228336155414581","0.17190507054328918,0.5135974884033203,-0.02421197108924389","0.16224874556064606,0.4608175754547119,-0.03663298487663269","0.1559234857559204,0.4272657632827759,-0.044827453792095184","0.15228497982025146,0.3902623653411865,-0.050911977887153625"
0.5,"0.19314029812812805,0.6999011039733887,2.59005076941321e-07","0.2190057635307312,0.6779054999351501,-0.026637382805347443","0.23817181587219238,0.6455044746398926,-0.04219270125031471","0.24609288573265076,0.6126182079315186,-0.05626235157251358","0.25660625100135803,0.5859498977661133,-0.06942939013242722","0.2580345571041107,0.5177770256996155,-0.016843806952238083","0.27363234758377075,0.4698479175567627,-0.03140746057033539","0.2788885831832886,0.43977969884872437,-0.04663728177547455","0.2812308967113495,0.40881145000457764,-0.05872170999646187","0.23212791979312897,0.4922788441181183,-0.01604355126619339","0.2444160282611847,0.42249852418899536,-0.02662563882768154","0.2484111785888672,0.382596880197525,-0.03969067707657814","0.25164365768432617,0.3387390375137329,-0.05058608204126358","0.20333343744277954,0.4931558668613434,-0.018997523933649063","0.2056945413351059,0.42910534143447876,-0.030992865562438965","0.20463520288467407,0.38923579454421997,-0.04368593543767929","0.20473504066467285,0.34818023443222046,-0.05351973697543144","0.17215730249881744,0.5143765807151794,-0.024703249335289","0.16253326833248138,0.4622793197631836,-0.0370449535548687","0.15610823035240173,0.42846348881721497,-0.045219529420137405","0.15244850516319275,0.3913522958755493,-0.051408492028713226"
0.5,"0.19433903694152832,0.7001810669898987,2.5706529527269595e-07","0.21913383901119232,0.6783713102340698,-0.02639198489487171","0.23782247304916382,0.6459734439849854,-0.04164988175034523","0.2460431158542633,0.6147419810295105,-0.05538419634103775","0.25807255506515503,0.587388277053833,-0.06823123246431351","0.2578314244747162,0.5180706977844238,-0.0170610174536705","0.2731133699417114,0.469605028629303,-0.03150768205523491","0.27851805090904236,0.4400638937950134,-0.0466713085770607","0.2810133993625641,0.40923845767974854,-0.05872785300016403","0.23209625482559204,0.49296197295188904,-0.016272276639938354","0.24399128556251526,0.4229295253753662,-0.026859041303396225","0.24823486804962158,0.3832036256790161,-0.040189359337091446","0.25155940651893616,0.33957383036613464,-0.051310330629348755","0.20355147123336792,0.49446654319763184,-0.019156498834490776","0.20564085245132446,0.4306865334510803,-0.031407665461301804","0.20450632274150848,0.39076337218284607,-0.04459308832883835","0.2043025642633438,0.3490647077560425,-0.05475589632987976","0.17276594042778015,0.5162178874015808,-0.02469121851027012","0.16320474445819855,0.4640613794326782,-0.03754374384880066","0.15632890164852142,0.4308413863182068,-0.046082932502031326","0.15195153653621674,0.3938103914260864,-0.05248028039932251"
0.5,"0.19364485144615173,0.7008531093597412,2.605860913718061e-07","0.21775151789188385,0.6795668601989746,-0.028076021000742912","0.23606865108013153,0.6482865214347839,-0.044388823211193085","0.24442659318447113,0.6185325980186462,-0.05891967564821243","0.254899263381958,0.5908520817756653,-0.07250755280256271","0.25755399465560913,0.5195230841636658,-0.018733710050582886","0.27239465713500977,0.4712349474430084,-0.033645741641521454","0.27751365303993225,0.4419134855270386,-0.04923579841852188","0.2795599699020386,0.4123748540878296,-0.06158633902668953","0.23197844624519348,0.4941064715385437,-0.017224108800292015","0.24356681108474731,0.4244452118873596,-0.027919651940464973","0.24757134914398193,0.38510411977767944,-0.04164611175656319","0.2505372166633606,0.34184423089027405,-0.0532756932079792","0.20353274047374725,0.495035856962204,-0.01955525390803814","0.20542587339878082,0.43224090337753296,-0.03180511295795441","0.2038726955652237,0.3931686282157898,-0.045783743262290955","0.20284776389598846,0.35274624824523926,-0.056729912757873535","0.1729656308889389,0.5161009430885315,-0.024674754589796066","0.16333794593811035,0.4649485945701599,-0.03766493871808052","0.15570463240146637,0.43251562118530273,-0.04693414643406868","0.15020319819450378,0.39655089378356934,-0.05404968932271004"
0.5,"0.19410265982151031,0.7000491619110107,2.5811760906435666e-07","0.21749477088451385,0.6805493831634521,-0.028994832187891006","0.23513422906398773,0.6500741839408875,-0.04623599722981453","0.2427353858947754,0.6212188601493835,-0.06151161342859268","0.252302348613739,0.5953094959259033,-0.07585608214139938","0.2567432224750519,0.5219563841819763,-0.021507229655981064","0.27096879482269287,0.475075364112854,-0.037961333990097046","0.275668203830719,0.4456835687160492,-0.054421063512563705","0.2777026891708374,0.4161636531352997,-0.06725074350833893","0.23123452067375183,0.4962635040283203,-0.019886881113052368","0.24145260453224182,0.42661407589912415,-0.032199058681726456","0.2451493889093399,0.38655421137809753,-0.04642658680677414","0.2482127845287323,0.3434288501739502,-0.058301232755184174","0.20288263261318207,0.49708837270736694,-0.02210884355008602","0.2033928781747818,0.4341048002243042,-0.03575872257351875","0.20148973166942596,0.39499950408935547,-0.04985347390174866","0.200558140873909,0.35449427366256714,-0.06071867793798447","0.17280595004558563,0.5179538726806641,-0.027159715071320534","0.16206037998199463,0.46688005328178406,-0.04111213609576225","0.1536264568567276,0.43497738242149353,-0.05068604275584221","0.14750823378562927,0.3993908166885376,-0.05794890597462654"
0.5,"0.19380657374858856,0.7008612155914307,2.4872778681128693e-07","0.21696513891220093,0.6815128922462463,-0.027889404445886612","0.23447923362255096,0.6513348817825317,-0.04467028006911278","0.24128632247447968,0.621807336807251,-0.05956707149744034","0.24927785992622375,0.5936294794082642,-0.0734587013721466","0.2548559904098511,0.5226644277572632,-0.021297048777341843","0.2691883444786072,0.4765982925891876,-0.03814094886183739","0.2732764482498169,0.4479093551635742,-0.05482188239693642","0.274315744638443,0.41825246810913086,-0.06757248938083649","0.22910729050636292,0.497102826833725,-0.019985200837254524","0.23905816674232483,0.42926010489463806,-0.0324568971991539","0.24228587746620178,0.38927772641181946,-0.04644611105322838","0.24453505873680115,0.346243679523468,-0.05799674987792969","0.2006825953722,0.4979345500469208,-0.022376323118805885","0.20104333758354187,0.4363698959350586,-0.035662781447172165","0.1984073519706726,0.39818960428237915,-0.0487450435757637","0.19663166999816895,0.35800713300704956,-0.05884745717048645","0.17062383890151978,0.5189772248268127,-0.027539856731891632","0.15981748700141907,0.46959373354911804,-0.04088388755917549","0.15133973956108093,0.4382686913013458,-0.04956179857254028","0.1451161950826645,0.40332356095314026,-0.05604172870516777"
0.5,"0.19391843676567078,0.7024661302566528,2.6912078965324326e-07","0.21587392687797546,0.683797299861908,-0.028895186260342598","0.23212651908397675,0.6550958752632141,-0.0466378889977932","0.2385685294866562,0.6281152963638306,-0.06233268231153488","0.24636316299438477,0.6027204394340515,-0.07702503353357315","0.252291202545166,0.5255286693572998,-0.02313842438161373","0.2658608853816986,0.47900521755218506,-0.04064084589481354","0.2700280249118805,0.449275404214859,-0.05752826854586601","0.2709536552429199,0.42121487855911255,-0.07015351206064224","0.22660867869853973,0.4997997581958771,-0.0214256439357996","0.23586800694465637,0.4295375645160675,-0.034175291657447815","0.23873507976531982,0.3883005380630493,-0.047880299389362335","0.24046100676059723,0.3459671437740326,-0.059022728353738785","0.19851574301719666,0.5008258819580078,-0.023461896926164627","0.1974126547574997,0.43796971440315247,-0.03668925166130066","0.19436898827552795,0.39906859397888184,-0.04954248294234276","0.19225159287452698,0.35991036891937256,-0.05940183252096176","0.16884341835975647,0.5227509140968323,-0.028366824612021446","0.15705429017543793,0.4735986292362213,-0.04140728712081909","0.14827486872673035,0.44140878319740295,-0.049901533871889114","0.14206737279891968,0.40644335746765137,-0.05626147612929344"
0.5,"0.19223539531230927,0.7012948989868164,2.438948172311939e-07","0.21300777792930603,0.6857132911682129,-0.028421824797987938","0.22861966490745544,0.6606125831604004,-0.046467773616313934","0.23440620303153992,0.6367281079292297,-0.06257092952728271","0.24355651438236237,0.6130725145339966,-0.0777127593755722","0.24986526370048523,0.5277929902076721,-0.024493005126714706","0.26356199383735657,0.48061585426330566,-0.04310498759150505","0.2671132981777191,0.45095938444137573,-0.06080088019371033","0.2672167420387268,0.4231504201889038,-0.07387162744998932","0.224507674574852,0.502153754234314,-0.0230929683893919","0.2331905961036682,0.43288424611091614,-0.037069469690322876","0.23523661494255066,0.3914271593093872,-0.051609981805086136","0.2358531504869461,0.34994441270828247,-0.06335034221410751","0.19661681354045868,0.5033352375030518,-0.02527187392115593","0.19527651369571686,0.440972238779068,-0.03932371735572815","0.19148188829421997,0.4023948907852173,-0.052411213517189026","0.18848083913326263,0.36405593156814575,-0.062413159757852554","0.1671939492225647,0.525353193283081,-0.030214568600058556","0.1550052911043167,0.47719573974609375,-0.04382133111357689","0.14558149874210358,0.4460366368293762,-0.052466049790382385","0.138536274433136,0.4123726189136505,-0.05885855853557587"
0.5,"0.19339872896671295,0.7021137475967407,2.4640797846586793e-07","0.2130293995141983,0.6862381100654602,-0.02640269137918949","0.22827692329883575,0.6625231504440308,-0.043741341680288315","0.2337145209312439,0.6422765254974365,-0.05949657782912254","0.23947982490062714,0.6223298907279968,-0.07429466396570206","0.24896244704723358,0.5279741883277893,-0.02303379960358143","0.2623049318790436,0.48270657658576965,-0.04127314314246178","0.2653689980506897,0.45521479845046997,-0.058491043746471405","0.264349102973938,0.42762625217437744,-0.07103094458580017","0.2232908457517624,0.5027176737785339,-0.02253074198961258","0.231559157371521,0.43362489342689514,-0.03586239740252495","0.23309846222400665,0.39261549711227417,-0.04924913868308067","0.23276016116142273,0.35087358951568604,-0.05982684716582298","0.19543974101543427,0.504621684551239,-0.025466622784733772","0.19266784191131592,0.44206488132476807,-0.03900318592786789","0.1877315491437912,0.4043262004852295,-0.051184527575969696","0.1833571344614029,0.3652826249599457,-0.06022040173411369","0.16638323664665222,0.5282278656959534,-0.03102942183613777","0.15344735980033875,0.4809570908546448,-0.044081512838602066","0.14312928915023804,0.4510611891746521,-0.051852837204933167","0.1349797248840332,0.41794607043266296,-0.057352107018232346"
0.5,"0.19393981993198395,0.7064041495323181,2.5314810159215995e-07","0.21187284588813782,0.6925798654556274,-0.030596092343330383","0.2261166274547577,0.6688748002052307,-0.05018819496035576","0.23199038207530975,0.6459949612617493,-0.06742706894874573","0.24055299162864685,0.6216694712638855,-0.08355369418859482","0.2478896975517273,0.5311588048934937,-0.02745998091995716","0.26129525899887085,0.4860159754753113,-0.046763088554143906","0.2634906768798828,0.45702409744262695,-0.06478958576917648","0.2614864706993103,0.429934561252594,-0.07799932360649109","0.2220470905303955,0.5059853196144104,-0.025104312226176262","0.22984233498573303,0.4375694990158081,-0.039512962102890015","0.2304680347442627,0.39697444438934326,-0.0538775734603405","0.22947975993156433,0.3551497161388397,-0.06536291539669037","0.1941751390695572,0.5078499913215637,-0.02645367570221424","0.1913866400718689,0.44631320238113403,-0.04100758209824562","0.18571776151657104,0.40946030616760254,-0.05408401042222977","0.18045304715633392,0.3716126084327698,-0.0639461949467659","0.16494593024253845,0.5308414101600647,-0.03071618638932705","0.15179114043712616,0.4838363528251648,-0.044821154326200485","0.14096218347549438,0.4541788101196289,-0.05369502305984497","0.1320948600769043,0.42164918780326843,-0.060135431587696075"
0.5,"0.19529497623443604,0.7073602080345154,2.4884391791601956e-07","0.21265575289726257,0.6937072277069092,-0.029397886246442795","0.22602428495883942,0.6719740033149719,-0.049396879971027374","0.22989562153816223,0.6534354090690613,-0.06742142885923386","0.23648609220981598,0.6355042457580566,-0.08442942053079605","0.24753275513648987,0.5339531302452087,-0.027535108849406242","0.2608148157596588,0.488238126039505,-0.047978244721889496","0.262283593416214,0.45992350578308105,-0.06669759005308151","0.25892916321754456,0.43515080213546753,-0.08002106845378876","0.22176146507263184,0.5094828605651855,-0.026095734909176826","0.22861723601818085,0.4404308795928955,-0.041202906519174576","0.228797048330307,0.39975064992904663,-0.05568720027804375","0.2266824096441269,0.36005404591560364,-0.06708025187253952","0.1940298080444336,0.5123249888420105,-0.02830294519662857","0.1901281327009201,0.4499315619468689,-0.04333667829632759","0.18407697975635529,0.4135654866695404,-0.056218717247247696","0.1778717041015625,0.37741243839263916,-0.0657082349061966","0.16525352001190186,0.5366297364234924,-0.03330390527844429","0.15145088732242584,0.4888976812362671,-0.047463029623031616","0.14031198620796204,0.4595766067504883,-0.055958669632673264","0.13066062331199646,0.4278261363506317,-0.06202041357755661"
0.5,"0.19667306542396545,0.7115219235420227,2.4446129032185127e-07","0.21380101144313812,0.6996588706970215,-0.030582958832383156","0.22645625472068787,0.6804364919662476,-0.05172386020421982","0.22930774092674255,0.6608167290687561,-0.07076620310544968","0.23730811476707458,0.6411292552947998,-0.08863111585378647","0.24870505928993225,0.5386907458305359,-0.029121248051524162","0.26131361722946167,0.49165135622024536,-0.05029037967324257","0.2617964446544647,0.46284204721450806,-0.0694378912448883","0.2568376362323761,0.4398123323917389,-0.08281423896551132","0.22278174757957458,0.5136199593544006,-0.027208339422941208","0.22927163541316986,0.4449259042739868,-0.04295175150036812","0.22825102508068085,0.4039749503135681,-0.05775764212012291","0.22449257969856262,0.3649752140045166,-0.06915872544050217","0.19515740871429443,0.5163198113441467,-0.028992870822548866","0.19079270958900452,0.45438677072525024,-0.04443293437361717","0.1839265674352646,0.41932764649391174,-0.05736183375120163","0.17659316956996918,0.3853640556335449,-0.06673412770032883","0.16644003987312317,0.5405780076980591,-0.03363758698105812","0.15145757794380188,0.49392932653427124,-0.04820618778467178","0.1393100768327713,0.4653671383857727,-0.05686326324939728","0.1285751760005951,0.4354538023471832,-0.06282400339841843"
0.5,"0.20028874278068542,0.7140985131263733,2.417767746010213e-07","0.21665991842746735,0.7035492062568665,-0.031182551756501198","0.22912746667861938,0.686076283454895,-0.0530492402613163","0.2324066162109375,0.6675966382026672,-0.07286044210195541","0.24015194177627563,0.6469531059265137,-0.09154951572418213","0.2508178949356079,0.5420295596122742,-0.03011476993560791","0.2632604241371155,0.494806170463562,-0.052091941237449646","0.2627512216567993,0.4660894572734833,-0.07188563048839569","0.2563842236995697,0.4443054795265198,-0.08556830137968063","0.22447560727596283,0.5176651477813721,-0.028176622465252876","0.2305610477924347,0.44954541325569153,-0.04452787712216377","0.22874876856803894,0.40873098373413086,-0.059887323528528214","0.22404348850250244,0.37017032504081726,-0.07170987874269485","0.19671019911766052,0.5209277868270874,-0.029978545382618904","0.1920933574438095,0.4592035710811615,-0.045840151607990265","0.1843997836112976,0.42453160881996155,-0.058969780802726746","0.17613396048545837,0.3912649154663086,-0.06856833398342133","0.1680041253566742,0.546100378036499,-0.034693583846092224","0.1526167392730713,0.4998592138290405,-0.04957592859864235","0.1401023268699646,0.47144007682800293,-0.05844578146934509","0.12895655632019043,0.4417215883731842,-0.06463999301195145"
0.5,"0.20456983149051666,0.7171794772148132,2.3550221328605403e-07","0.22073198854923248,0.7078402042388916,-0.030213508754968643","0.23283500969409943,0.6924552321434021,-0.05190388113260269","0.2355058789253235,0.6755203008651733,-0.07178250700235367","0.24311913549900055,0.652137279510498,-0.09041105955839157","0.2531287372112274,0.5443109273910522,-0.029082929715514183","0.26688092947006226,0.4960053861141205,-0.052328016608953476","0.2656247913837433,0.4686182737350464,-0.07310378551483154","0.2572173774242401,0.45022594928741455,-0.08687812089920044","0.22618882358074188,0.5200110673904419,-0.02750520035624504","0.2320999652147293,0.4516247808933258,-0.04416605085134506","0.23001740872859955,0.4110020101070404,-0.05981704592704773","0.2243364155292511,0.37465035915374756,-0.07171789556741714","0.19838866591453552,0.524389922618866,-0.0297547560185194","0.19357040524482727,0.4628325402736664,-0.04535062983632088","0.1858847439289093,0.4280524253845215,-0.05823677033185959","0.17701229453086853,0.3958810865879059,-0.0676286369562149","0.17018873989582062,0.5510861277580261,-0.03486792743206024","0.155269593000412,0.5051670074462891,-0.04931572079658508","0.143107071518898,0.47689270973205566,-0.057779550552368164","0.13181987404823303,0.4478631019592285,-0.0635402575135231"
0.5,"0.20899802446365356,0.7186734676361084,2.2874689875607146e-07","0.22541548311710358,0.7110533714294434,-0.030617665499448776","0.2377907931804657,0.6962600946426392,-0.05257576331496239","0.23990413546562195,0.679925799369812,-0.07256823778152466","0.2464354783296585,0.6575645208358765,-0.09137652069330215","0.2567233741283417,0.5486031174659729,-0.03066905029118061","0.2700219452381134,0.49978476762771606,-0.05476607754826546","0.26863452792167664,0.47295546531677246,-0.07601024210453033","0.2600845694541931,0.4567160904407501,-0.08988051861524582","0.22974953055381775,0.5241324305534363,-0.028983578085899353","0.2352854460477829,0.45542111992836,-0.04616636410355568","0.23262041807174683,0.4154869318008423,-0.062243279069662094","0.22624972462654114,0.380515456199646,-0.0744788870215416","0.2019759714603424,0.5288327932357788,-0.031087040901184082","0.19667848944664001,0.46741437911987305,-0.047052547335624695","0.1887638419866562,0.43267160654067993,-0.06038745492696762","0.17971566319465637,0.40086615085601807,-0.07010886818170547","0.17386141419410706,0.5558223724365234,-0.036024268716573715","0.1583714634180069,0.5097624063491821,-0.050581008195877075","0.14575690031051636,0.48101961612701416,-0.05921346694231033","0.1340295374393463,0.45159912109375,-0.06518471986055374"
